shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service
(1401-07),31.0,33.43217421201501,6.340789394273296,60.78267249450886,اکستنشن مو بانوان در خانه
(1401-08),36.0,33.41750047245657,7.292764022842683,59.10421958477226,اکستنشن مو بانوان در خانه
(1401-09),25.0,35.95271315443631,8.467625994831103,63.165146340282206,اکستنشن مو بانوان در خانه
(1401-10),34.0,27.065180651369133,7.918001879247869,46.18484231946986,اکستنشن مو بانوان در خانه
(1401-11),46.0,43.52209681981359,13.277416200062266,74.10677671123003,اکستنشن مو بانوان در خانه
(1401-12),60.0,52.07598013020599,24.714201328508903,79.42924058568177,اکستنشن مو بانوان در خانه
(1402-01),29.0,35.414090188845805,10.85544897643369,59.78519985608995,اکستنشن مو بانوان در خانه
(1402-02),44.0,42.54734259542996,8.589887822849864,76.73266996495008,اکستنشن مو بانوان در خانه
(1402-03),34.0,36.67318578310796,8.7523569010045,64.14114742392474,اکستنشن مو بانوان در خانه
(1402-04),42.0,41.11488078553992,13.86954159227124,68.25496021301056,اکستنشن مو بانوان در خانه
(1402-05),37.0,40.01990630068084,9.997341353113054,70.18961890901512,اکستنشن مو بانوان در خانه
(1402-06),42.0,36.36223222479325,7.791509077085565,65.13067642343735,اکستنشن مو بانوان در خانه
(1402-07),32.0,34.57870017262382,5.711272689110037,63.34295608247306,اکستنشن مو بانوان در خانه
(1402-08),32.0,32.04247129998856,6.212312960261694,58.30203470646754,اکستنشن مو بانوان در خانه
(1402-09),34.0,30.20641382360657,7.033083904565101,53.15744038661974,اکستنشن مو بانوان در خانه
(1402-10),31.0,37.28473970498053,9.781968599695224,64.96867751271256,اکستنشن مو بانوان در خانه
(1402-11),37.0,38.73988387610361,11.60534273114771,66.03905734106773,اکستنشن مو بانوان در خانه
(1402-12),61.0,52.458199424099256,24.076780162145166,80.99082812700057,اکستنشن مو بانوان در خانه
(1403-01),38.0,45.54831186741669,14.258577346591322,76.34363425923148,اکستنشن مو بانوان در خانه
(1403-02),58.0,46.55410507109695,7.989172700357793,84.38855906039929,اکستنشن مو بانوان در خانه
(1403-03),42.0,43.97929786987,11.180853162550493,76.69030955980622,اکستنشن مو بانوان در خانه
(1403-04),47.0,41.642161313922976,13.320302770755148,69.71480216907679,اکستنشن مو بانوان در خانه
(1403-05),39.0,40.117374238434216,8.430053933648756,71.97124900628397,اکستنشن مو بانوان در خانه
(1403-06),29.0,30.725891226735325,4.942140046302222,56.75256217472369,اکستنشن مو بانوان در خانه
(1403-07),38.0,33.98481715259164,3.622573832112542,63.432395063623886,اکستنشن مو بانوان در خانه
(1403-08),25.0,22.598183627053576,2.534382923716425,42.961014883796835,اکستنشن مو بانوان در خانه
(1403-09),32.0,28.151929650621735,5.177605501248199,50.91680690856248,اکستنشن مو بانوان در خانه
(1403-10),40.0,41.1281927789432,8.164363379612544,74.24786623264437,اکستنشن مو بانوان در خانه
(1403-11),42.0,42.02959977790794,9.26594155844688,75.25387229006199,اکستنشن مو بانوان در خانه
(1403-12),47.0,56.91722696855223,23.86069985649052,89.27309325393878,اکستنشن مو بانوان در خانه
(1404-01),49.0,41.67527919748403,10.067252600795955,73.14992183819264,اکستنشن مو بانوان در خانه
(1404-02),22.0,24.085296229111258,1.7579394693997734,45.841628185808474,اکستنشن مو بانوان در خانه
(1404-03),22.0,26.812844962941075,3.4072403536467895,50.03692171970903,اکستنشن مو بانوان در خانه
(1404-04),14.0,14.257141672381948,3.5596025044328536,25.12430195452933,اکستنشن مو بانوان در خانه
(1404-05),26.0,28.150013853950863,3.7993005263577193,52.84862240323251,اکستنشن مو بانوان در خانه
(1404-06),26.0,29.189511543843416,2.143278673686023,56.43390889061914,اکستنشن مو بانوان در خانه
(1404-07),23.0,20.905525372166654,0.562899161009532,41.860706876057286,اکستنشن مو بانوان در خانه
(1404-08),21.0,22.210937992803437,0.2825679669199083,43.44766730986417,اکستنشن مو بانوان در خانه
(1404-09),0.0,42.890043916243364,1.5626955213846432,83.5078613676539,اکستنشن مو بانوان در خانه
(1404-10),0.0,45.93135331009964,5.08109500260507,86.8025168206004,اکستنشن مو بانوان در خانه
(1404-11),0.0,47.027054938328604,6.335888702901995,87.73247522654371,اکستنشن مو بانوان در خانه
(1404-12),0.0,62.96407959522627,23.5922708780066,102.65229319299893,اکستنشن مو بانوان در خانه
(1405-01),0.0,50.109516353036504,7.543021515415858,92.77657532162848,اکستنشن مو بانوان در خانه
(1405-02),0.0,39.68901859060156,-2.855485549949866,82.0761730232023,اکستنشن مو بانوان در خانه
(1405-03),0.0,44.88502594548263,2.462961537922368,87.08174611131942,اکستنشن مو بانوان در خانه
(1405-04),0.0,49.71368566027337,7.412999392814836,92.07114650061013,اکستنشن مو بانوان در خانه
(1405-05),0.0,41.87405118111228,-0.8264005960734901,84.62159550600946,اکستنشن مو بانوان در خانه
(1405-06),0.0,38.927908480459394,-3.3362864004745423,81.19750444070851,اکستنشن مو بانوان در خانه
(1405-07),0.0,34.68679608945213,-6.23175921775768,75.25994118918693,اکستنشن مو بانوان در خانه
(1405-08),0.0,34.64068133969627,-6.728346296916174,75.56719987089859,اکستنشن مو بانوان در خانه
(1401-01),23.0,23.69640579343303,0.49163566535942493,46.92443476608381,بازکردن در خودرو (فوری)
(1401-02),29.0,27.820660147320197,2.03387999064237,53.60440727702968,بازکردن در خودرو (فوری)
(1401-03),16.0,20.109314608807285,1.1324387744545001,39.20540743847183,بازکردن در خودرو (فوری)
(1401-04),12.0,14.803028104287886,1.1837675580122635,28.621125591662384,بازکردن در خودرو (فوری)
(1401-05),25.0,23.020869194257113,2.420090051984471,43.638946534901436,بازکردن در خودرو (فوری)
(1401-06),27.0,22.265877157755646,1.7661474536856925,42.50475883241489,بازکردن در خودرو (فوری)
(1401-07),12.0,14.726581842461055,-0.1656554607757304,29.908366201678177,بازکردن در خودرو (فوری)
(1401-08),12.0,11.567893831477626,-0.6675222618939535,23.901151922333085,بازکردن در خودرو (فوری)
(1401-09),19.0,17.05575637805406,-0.5478533616303897,35.16708259799901,بازکردن در خودرو (فوری)
(1401-10),23.0,22.820899847064,2.241196367293231,43.52718536746145,بازکردن در خودرو (فوری)
(1401-11),18.0,17.183138907371944,-2.439927302824929,36.29811269091776,بازکردن در خودرو (فوری)
(1401-12),24.0,24.62703367052055,2.641300879446604,46.38606029849651,بازکردن در خودرو (فوری)
(1402-01),29.0,29.299310833598305,4.881794474359542,53.84090382230349,بازکردن در خودرو (فوری)
(1402-02),22.0,22.68247165538543,3.6515144965302366,41.750572594138355,بازکردن در خودرو (فوری)
(1402-03),40.0,29.965261329835425,5.7316242894011,54.52937773175139,بازکردن در خودرو (فوری)
(1402-04),18.0,22.190615183002613,1.507706218517644,42.86330633510348,بازکردن در خودرو (فوری)
(1402-05),16.0,14.102107071246438,3.248628041997876,25.077741070806354,بازکردن در خودرو (فوری)
(1402-06),16.0,18.21892625183626,3.03862160228911,33.24299291091536,بازکردن در خودرو (فوری)
(1402-07),26.0,22.409393707098328,3.2221308753273563,41.47680097569412,بازکردن در خودرو (فوری)
(1402-08),21.0,16.28369753198225,-0.3728452462907676,32.55046641296123,بازکردن در خودرو (فوری)
(1402-09),23.0,25.86138168205798,3.6722615768257305,47.99910791717577,بازکردن در خودرو (فوری)
(1402-10),25.0,20.911213439133643,4.479047453505608,37.48954394136904,بازکردن در خودرو (فوری)
(1402-11),26.0,25.750610839451834,1.2808050285496035,49.97761653497966,بازکردن در خودرو (فوری)
(1402-12),23.0,25.504488364271545,4.539451220985245,46.119053987932375,بازکردن در خودرو (فوری)
(1403-01),27.0,28.64397451008847,7.960203826842195,49.41999554730669,بازکردن در خودرو (فوری)
(1403-02),26.0,29.38059670977049,7.503692057632226,51.58646782691422,بازکردن در خودرو (فوری)
(1403-03),26.0,32.28832359102515,9.461198766760413,55.8934385611414,بازکردن در خودرو (فوری)
(1403-04),27.0,25.75857003496227,4.7991381807568825,46.78882991724215,بازکردن در خودرو (فوری)
(1403-05),22.0,31.237477804695548,8.115849983542953,55.0868226418563,بازکردن در خودرو (فوری)
(1403-06),42.0,35.784569203040945,11.256450213525351,60.749827403151805,بازکردن در خودرو (فوری)
(1403-07),19.0,23.25215123432397,5.372230291918226,41.07789396240331,بازکردن در خودرو (فوری)
(1403-08),26.0,26.58917042970381,2.9938118568259937,49.86195724514286,بازکردن در خودرو (فوری)
(1403-09),36.0,35.99754786521433,8.522553868132494,63.69109580857407,بازکردن در خودرو (فوری)
(1403-10),35.0,39.878293339934864,10.916143293112953,68.7587745075685,بازکردن در خودرو (فوری)
(1403-11),41.0,40.434481547375846,7.186234168463092,72.88839177551255,بازکردن در خودرو (فوری)
(1403-12),53.0,48.58515218200754,12.812427845918041,84.03805523617262,بازکردن در خودرو (فوری)
(1404-01),47.0,45.35098955203377,15.043104114848717,75.80523385555048,بازکردن در خودرو (فوری)
(1404-02),35.0,36.89662393912326,12.347773256799961,61.50869865372899,بازکردن در خودرو (فوری)
(1404-03),44.0,37.88720250964724,13.198005972470792,62.79688233642884,بازکردن در خودرو (فوری)
(1404-04),43.0,39.36400147103044,11.760577715020263,66.99226614783538,بازکردن در خودرو (فوری)
(1404-05),51.0,47.222971007428484,17.31078559478783,77.64365993897673,بازکردن در خودرو (فوری)
(1404-06),33.0,42.81654835840585,15.601508321644035,70.15877827845783,بازکردن در خودرو (فوری)
(1404-07),39.0,32.67908054438148,11.197548759248248,54.482879132348465,بازکردن در خودرو (فوری)
(1404-08),30.0,33.44939779000741,8.77055805137127,58.225540864188545,بازکردن در خودرو (فوری)
(1404-09),0.0,58.9958704751461,17.776110064653835,99.92014831555979,بازکردن در خودرو (فوری)
(1404-10),0.0,61.67808672067587,20.826310934420096,102.3191549152425,بازکردن در خودرو (فوری)
(1404-11),0.0,55.66826627453346,14.61490557717966,96.68071245159084,بازکردن در خودرو (فوری)
(1404-12),0.0,61.99183461623304,22.301871940355266,101.9977363697625,بازکردن در خودرو (فوری)
(1405-01),0.0,70.62352147367464,28.154724010712254,113.13681278890536,بازکردن در خودرو (فوری)
(1405-02),0.0,69.04428644220013,26.315230866783374,111.80760304047922,بازکردن در خودرو (فوری)
(1405-03),0.0,70.9034433163997,28.649844545459406,113.9888258561521,بازکردن در خودرو (فوری)
(1405-04),0.0,66.73555893715574,24.495748700734612,109.10267688579532,بازکردن در خودرو (فوری)
(1405-05),0.0,72.32870013377423,29.945417682315547,114.24413882100399,بازکردن در خودرو (فوری)
(1405-06),0.0,72.13596471824147,29.8083331580295,114.62997974324098,بازکردن در خودرو (فوری)
(1405-07),0.0,66.45185742703444,25.637548304778793,107.98656591208443,بازکردن در خودرو (فوری)
(1405-08),0.0,60.08583600801197,19.039940921954056,101.09988537948433,بازکردن در خودرو (فوری)
(1401-01),41.0,54.87384812295671,6.170971531053238,103.66629187301879,بافت مو بانوان در خانه
(1401-02),60.0,55.52185138210427,10.622146251625264,101.2844866282157,بافت مو بانوان در خانه
(1401-03),50.0,56.19566342040642,8.822172263093432,102.88870188022564,بافت مو بانوان در خانه
(1401-04),75.0,65.526593142031,20.924393421073223,111.20806325243443,بافت مو بانوان در خانه
(1401-05),45.0,52.43449399405116,7.4352073984669955,97.41991875209753,بافت مو بانوان در خانه
(1401-06),35.0,37.159942836886856,2.2760068019985624,72.41505322786422,بافت مو بانوان در خانه
(1401-07),46.0,41.12435925208113,3.8610847029694235,78.88491487130482,بافت مو بانوان در خانه
(1401-08),47.0,44.17903220444993,-0.9023990952114613,88.88066267448401,بافت مو بانوان در خانه
(1401-09),50.0,51.6541822747102,0.7046166301096083,102.6226049626565,بافت مو بانوان در خانه
(1401-10),46.0,44.819544482199476,3.4641736913473844,85.64766974096662,بافت مو بانوان در خانه
(1401-11),38.0,42.20003557670662,0.7096389456317265,83.38819902003752,بافت مو بانوان در خانه
(1401-12),102.0,73.3164631633179,28.720676567018298,119.1924226916314,بافت مو بانوان در خانه
(1402-01),46.0,48.918236830751795,5.860149320390045,92.15146932032559,بافت مو بانوان در خانه
(1402-02),51.0,55.559385619293636,8.610145006591809,102.41707255265057,بافت مو بانوان در خانه
(1402-03),55.0,53.68099823193318,6.469514797374825,101.25730349318195,بافت مو بانوان در خانه
(1402-04),79.0,78.70681247068927,20.864149099893933,136.76028812193388,بافت مو بانوان در خانه
(1402-05),34.0,36.11890428394465,5.28796409774606,66.86878941261867,بافت مو بانوان در خانه
(1402-06),31.0,34.006384024914524,-1.0253048108450555,68.75955346179853,بافت مو بانوان در خانه
