shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category
(1404-08),0.0,6215.676452560277,5166.829111574628,7274.633553668357,سرویس لوکس نظافت,نظافت و پذیرایی
(1404-09),0.0,6399.229795511744,5332.749092704452,7470.260634629425,سرویس لوکس نظافت,نظافت و پذیرایی
(1404-10),0.0,6607.503679205964,5509.886206922214,7688.249849944312,سرویس لوکس نظافت,نظافت و پذیرایی
(1404-11),0.0,7401.407183311706,6290.194376109618,8491.155385537975,سرویس لوکس نظافت,نظافت و پذیرایی
(1404-12),0.0,10141.0053905758,9034.013312681776,11218.59180441508,سرویس لوکس نظافت,نظافت و پذیرایی
(1401-01),3489.0,3977.692952006192,957.75666244277,6997.539249645378,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-02),4407.0,4357.598245295104,1330.3989233644738,7354.252942968201,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-03),5106.0,4993.499232550193,2010.7513668216811,7970.162096746788,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-04),5950.0,6324.163518296914,3327.190102003873,9370.935737141896,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-05),6508.0,6044.715266393392,3037.414537924649,9037.108016213053,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-06),7022.0,6416.360765590687,3396.19082684318,9410.511698089884,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-07),4930.0,5218.047933197132,2303.7213135640627,8130.347232119827,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-08),5063.0,4613.081323921872,1689.920767910914,7540.047034908154,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-09),4837.0,4138.751643564809,1239.8351005055054,7038.953821331061,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-10),4835.0,4390.828116996403,1480.9806171874309,7284.694326347311,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-11),6695.0,6708.861172114342,3789.575456247935,9613.085615523984,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-12),14587.0,15970.238268777985,13121.38578368756,18761.178560137138,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-01),3133.0,3874.3147773092473,855.3171114107623,6885.387714865557,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-02),4090.0,4170.741606475482,1176.084622724267,7167.430374049592,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-03),4956.0,5005.325080614601,1985.60219607664,7997.376074379765,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-04),6247.0,6389.638440216883,3422.4264028209946,9347.440720064607,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-05),5634.0,6272.657001545448,3300.293828290355,9297.574585767536,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-06),6751.0,6755.937852271641,3749.951928783863,9778.581467085767,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-07),6028.0,5615.905987616283,2741.605284064144,8523.892891682826,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-08),5661.0,5143.132128370448,2225.2531438165133,8022.924594768917,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-09),5371.0,4819.198601756119,1905.0111367872132,7768.835909460744,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-10),5429.0,4990.399527582481,2038.174356223832,7902.062439491153,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-11),7979.0,7384.08309392506,4469.356769551268,10295.9458573191,سرویس ویژه نظافت,نظافت و پذیرایی
(1402-12),17886.0,16683.212861956745,13855.974376029631,19576.329067193445,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-01),3586.0,4674.4974489797405,1619.5266798782227,7670.488918769261,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-02),4589.0,4802.1191731920335,1787.717057369238,7791.587845136897,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-03),5587.0,5646.957332378329,2660.820798757795,8630.159533772112,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-04),6955.0,6831.98888103618,3791.691184324149,9847.935525617391,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-05),7176.0,6843.224081080321,3827.680820266221,9853.478415679703,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-06),6873.0,7491.839463152189,4494.567767912253,10506.007484293705,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-07),6355.0,6670.1488248302985,3714.152283403978,9587.24502938615,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-08),5532.0,6508.273527994563,3606.064763728764,9407.854941653051,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-09),5554.0,6434.058648892209,3538.283560933999,9350.864045174414,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-10),6190.0,6916.463286642805,3992.518535940876,9835.794991904444,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-11),9274.0,9653.302897970209,6771.562039289793,12544.110049080226,سرویس ویژه نظافت,نظافت و پذیرایی
(1403-12),22259.0,19806.68602012277,16888.963643055795,22711.869430689567,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-01),0.0,7557.61064971025,4555.803561169689,10577.40915674724,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-02),0.0,8355.822925224551,5323.343475859588,11351.727831750924,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-03),0.0,9557.295465321818,6563.981889676409,12576.971614191303,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-04),0.0,11089.831237170289,8074.399805079603,14118.36392338482,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-05),0.0,11478.834957125791,8481.32799765431,14530.403629824164,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-06),0.0,12029.796143256644,9041.910436897417,15037.000053162536,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-07),0.0,11161.263075622552,8248.482897432972,14068.205097582222,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-08),0.0,11028.27545138396,8049.226274648653,13965.187996206116,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-09),0.0,10813.894938004983,7824.911260468983,13752.235113757555,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-10),0.0,11403.490649687,8409.358463277225,14360.371612596702,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-11),0.0,14351.304398307397,11357.6292253564,17348.76283048571,سرویس ویژه نظافت,نظافت و پذیرایی
(1404-12),0.0,23604.01663018663,20718.788306785165,26488.51760944857,سرویس ویژه نظافت,نظافت و پذیرایی
(1401-01),257.0,221.3917309224041,41.29166072978881,399.5793589490811,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-02),314.0,292.1423354656413,111.83827982947172,471.1848477996881,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-03),466.0,521.2029695011961,342.7548806987166,699.5554931885141,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-04),540.0,608.9373798910132,430.55718665742734,787.5941308960622,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-05),541.0,551.7443410810665,373.50646290377153,730.4148878454102,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-06),544.0,510.6623707059514,335.1576879981316,690.2796027091186,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-07),349.0,313.5602985962077,142.65978355393136,486.9291133077165,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-08),247.0,219.89512459563971,47.44432973325033,392.8729310914029,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-09),182.0,159.79893818325075,-13.410555339882784,332.4693498822665,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-10),164.0,135.5801655635455,-38.64359889705961,307.10744787762866,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-11),110.0,117.06057860110975,-51.88012109771032,284.93510443829734,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-12),173.0,147.56027194274014,-18.547677999802872,313.1682665579972,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-01),229.0,234.8103907634429,58.54748734231256,415.198868367316,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-02),311.0,295.7247184623047,118.59698493424052,475.6140825880871,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-03),495.0,530.6105808012082,353.4752516630596,710.2181655454164,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-04),560.0,619.9728703492682,440.7098418082802,799.4699972109054,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-05),514.0,570.1816448081108,393.3348880516989,748.2551314172414,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-06),502.0,538.5281693221842,360.83431444747424,715.8658430806663,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-07),341.0,349.07216897744115,174.12846800621108,521.2785674642524,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-08),284.0,266.09801886128474,91.20539284391178,438.94260310899705,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-09),260.0,220.62843588742015,46.6509930968298,392.9590488656025,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-10),195.0,196.8391263651313,23.44475694038262,371.0205485658732,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-11),196.0,196.4826700621065,23.472505222615343,366.6965629966269,سمپاشی فضای داخلی,نظافت و پذیرایی
(1402-12),220.0,230.2937646156332,63.6795369329145,396.85933259752056,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-01),272.0,334.46180731507906,156.1851123880754,512.6954048618576,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-02),365.0,404.9700523165264,227.6628662781184,582.8974148662635,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-03),760.0,653.3986682941933,475.6680584175078,831.7522523429939,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-04),839.0,739.9132286182578,562.4850296594414,916.1602660534368,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-05),776.0,695.5026558335086,516.072986954661,874.3214742703199,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-06),662.0,654.0607095369389,476.4276346439247,833.9051250805229,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-07),423.0,453.0143110331513,281.6673183008904,625.0837118611071,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-08),324.0,360.4305958873781,187.9809193713033,533.1074441859748,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-09),219.0,302.7880591557277,131.57114409636873,476.2492262390592,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-10),250.0,268.9844425555148,95.3411474365799,442.9600542380617,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-11),271.0,258.9240024957565,85.60272278121249,432.2659589718929,سمپاشی فضای داخلی,نظافت و پذیرایی
(1403-12),318.0,296.7476204004511,122.89940221300704,471.41425377420114,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-01),0.0,374.3371074613241,195.13449941155088,552.8292478828383,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-02),0.0,442.311815294475,262.7125457535705,621.6504298733875,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-03),0.0,682.3080404726119,503.9405075166814,862.0824876307607,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-04),0.0,756.0130114199501,577.4525412061296,934.8426932480542,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-05),0.0,712.3285606811072,532.383412748811,889.5158088448404,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-06),0.0,657.8456865964245,479.5551851284651,837.4691931964302,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-07),0.0,462.86526329107375,291.95928465836585,637.5194601849655,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-08),0.0,374.7171420114868,199.41856317363903,548.9389885981253,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-09),0.0,308.3012422795589,137.02744915249016,481.0001666846542,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-10),0.0,280.1286553123887,106.19572679579188,454.853503225322,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-11),0.0,277.5146276929348,102.7429746098181,452.31447509226086,سمپاشی فضای داخلی,نظافت و پذیرایی
(1404-12),0.0,294.32346855254605,123.44184114911488,462.0347194635013,سمپاشی فضای داخلی,نظافت و پذیرایی
(1401-01),41.0,79.24234482799972,15.869465837615603,142.9219487817913,سپرسازی و جوش پلاستیک,خدمات و تعمیرات خودرو
(1401-02),62.0,70.7769754272181,-5.2885099670942735,146.5548716577056,سپرسازی و جوش پلاستیک,خدمات و تعمیرات خودرو
(1401-03),71.0,83.33927384101051,-0.0056966977314419,167.24014958724766,سپرسازی و جوش پلاستیک,خدمات و تعمیرات خودرو
(1401-04),116.0,106.31533922406084,19.179471796123416,192.87810454033345,سپرسازی و جوش پلاستیک,خدمات و تعمیرات خودرو
(1401-05),159.0,119.86832438767968,30.834610285302382,208.94679482897695,سپرسازی و جوش پلاستیک,خدمات و تعمیرات خودرو
