shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label
(1403-11),445.0,446.9406921089098,299.8402810973172,596.8503166207043,آچار فرانسه,خدمات و تعمیرات ساختمان,1.9406921089097864,145.1597189026828,151.85031662070435,yhat_diff
(1403-12),651.0,608.7895289012828,461.2501053227826,756.7769477729593,آچار فرانسه,خدمات و تعمیرات ساختمان,42.21047109871722,189.7498946772174,105.77694777295926,yhat_diff
(1404-01),0.0,503.86653245317126,350.899488855403,655.2321151373401,آچار فرانسه,خدمات و تعمیرات ساختمان,503.86653245317126,350.899488855403,655.2321151373401,yhat_low_diff
(1404-02),0.0,481.87356102983887,332.47088546752144,634.0903829872665,آچار فرانسه,خدمات و تعمیرات ساختمان,481.87356102983887,332.47088546752144,634.0903829872665,yhat_low_diff
(1404-03),0.0,563.555528483334,410.6175390923168,716.8514274423891,آچار فرانسه,خدمات و تعمیرات ساختمان,563.555528483334,410.6175390923168,716.8514274423891,yhat_low_diff
(1404-04),0.0,616.7912321755122,464.19012680073206,767.0979577516666,آچار فرانسه,خدمات و تعمیرات ساختمان,616.7912321755122,464.19012680073206,767.0979577516666,yhat_low_diff
(1404-05),0.0,625.637273542976,474.332010161638,778.2311083716097,آچار فرانسه,خدمات و تعمیرات ساختمان,625.637273542976,474.332010161638,778.2311083716097,yhat_low_diff
(1404-06),0.0,596.0244246559988,444.4364587748207,748.0002184334687,آچار فرانسه,خدمات و تعمیرات ساختمان,596.0244246559988,444.4364587748207,748.0002184334687,yhat_low_diff
(1404-07),0.0,552.0732738959625,404.79622846426446,700.4912834922025,آچار فرانسه,خدمات و تعمیرات ساختمان,552.0732738959625,404.79622846426446,700.4912834922025,yhat_low_diff
(1404-08),0.0,565.3396468483417,417.6588092321241,712.6418233738756,آچار فرانسه,خدمات و تعمیرات ساختمان,565.3396468483417,417.6588092321241,712.6418233738756,yhat_low_diff
(1404-09),0.0,567.1490345298579,420.3041728252029,715.4180427969287,آچار فرانسه,خدمات و تعمیرات ساختمان,567.1490345298579,420.3041728252029,715.4180427969287,yhat_low_diff
(1404-10),0.0,574.9346209722324,428.0741090235516,721.1793966080218,آچار فرانسه,خدمات و تعمیرات ساختمان,574.9346209722324,428.0741090235516,721.1793966080218,yhat_low_diff
(1404-11),0.0,597.8074622057668,451.654145122286,745.3238066879962,آچار فرانسه,خدمات و تعمیرات ساختمان,597.8074622057668,451.654145122286,745.3238066879962,yhat_low_diff
(1404-12),0.0,736.6890564807659,592.8548812741833,880.2357553926449,آچار فرانسه,خدمات و تعمیرات ساختمان,736.6890564807659,592.8548812741833,880.2357553926449,yhat_low_diff
(1401-01),739.0,766.0845815791005,-30.645664814634102,1574.2060031235665,اسباب کشی با خاور و کامیون,باربری و جابجایی,27.084581579100472,769.6456648146341,835.2060031235665,yhat_diff
(1401-02),1347.0,1494.34957437171,693.1359715420579,2292.2472737012054,اسباب کشی با خاور و کامیون,باربری و جابجایی,147.3495743717101,653.8640284579421,945.2472737012054,yhat_diff
(1401-03),2237.0,2074.4741706142977,1262.9645692835854,2864.0156707303177,اسباب کشی با خاور و کامیون,باربری و جابجایی,162.5258293857023,974.0354307164146,627.0156707303177,yhat_diff
(1401-04),3103.0,2605.787180781895,1803.8273485253217,3411.2166360071265,اسباب کشی با خاور و کامیون,باربری و جابجایی,497.21281921810487,1299.1726514746783,308.21663600712645,yhat_high_diff
(1401-05),1779.0,2065.8448692111465,1246.6037295215265,2861.779953350416,اسباب کشی با خاور و کامیون,باربری و جابجایی,286.8448692111465,532.3962704784735,1082.7799533504158,yhat_diff
(1401-06),1831.0,1983.554722602735,1177.2883968478914,2777.567738628123,اسباب کشی با خاور و کامیون,باربری و جابجایی,152.55472260273496,653.7116031521086,946.5677386281232,yhat_diff
(1401-07),1293.0,1387.7681639143032,615.2133411388727,2165.418895270289,اسباب کشی با خاور و کامیون,باربری و جابجایی,94.76816391430316,677.7866588611273,872.4188952702889,yhat_diff
(1401-08),1200.0,1143.45734255985,370.11707824037416,1914.65788948066,اسباب کشی با خاور و کامیون,باربری و جابجایی,56.542657440149924,829.8829217596258,714.6578894806601,yhat_diff
(1401-09),1182.0,963.9743434638584,183.2613223356487,1735.018090266605,اسباب کشی با خاور و کامیون,باربری و جابجایی,218.02565653614158,998.7386776643513,553.018090266605,yhat_diff
(1401-10),1416.0,1205.3415289961754,435.86022162902566,1980.076743915217,اسباب کشی با خاور و کامیون,باربری و جابجایی,210.65847100382462,980.1397783709743,564.0767439152171,yhat_diff
(1401-11),947.0,1059.9556754299947,282.45398695653967,1840.675817858105,اسباب کشی با خاور و کامیون,باربری و جابجایی,112.9556754299947,664.5460130434603,893.6758178581049,yhat_diff
(1401-12),758.0,959.969027344423,202.3268377854486,1716.0084093540331,اسباب کشی با خاور و کامیون,باربری و جابجایی,201.969027344423,555.6731622145514,958.0084093540331,yhat_diff
(1402-01),395.0,414.32730982903865,-385.9830715046013,1216.000672316574,اسباب کشی با خاور و کامیون,باربری و جابجایی,19.327309829038654,780.9830715046013,821.0006723165741,yhat_diff
(1402-02),1066.0,1076.1471045564672,272.5348225711724,1881.77816483239,اسباب کشی با خاور و کامیون,باربری و جابجایی,10.147104556467184,793.4651774288276,815.7781648323901,yhat_diff
(1402-03),1450.0,1734.556708790478,927.6230594010744,2537.49556452779,اسباب کشی با خاور و کامیون,باربری و جابجایی,284.55670879047807,522.3769405989256,1087.49556452779,yhat_diff
(1402-04),2308.0,2304.255013843385,1496.8778699989673,3109.1919377279496,اسباب کشی با خاور و کامیون,باربری و جابجایی,3.7449861566151412,811.1221300010327,801.1919377279496,yhat_diff
(1402-05),1890.0,1829.0361964623,1025.192063220898,2628.432510998428,اسباب کشی با خاور و کامیون,باربری و جابجایی,60.96380353769996,864.807936779102,738.4325109984279,yhat_diff
(1402-06),1963.0,1845.400852002436,1033.9273605596477,2652.776843979134,اسباب کشی با خاور و کامیون,باربری و جابجایی,117.59914799756393,929.0726394403523,689.7768439791339,yhat_diff
(1402-07),1281.0,1209.6129330410852,423.3836645825499,1980.970317605508,اسباب کشی با خاور و کامیون,باربری و جابجایی,71.38706695891483,857.61633541745,699.970317605508,yhat_diff
(1402-08),1199.0,1072.2832626643317,295.21609820494484,1850.03696850558,اسباب کشی با خاور و کامیون,باربری و جابجایی,126.71673733566831,903.7839017950552,651.03696850558,yhat_diff
(1402-09),976.0,976.1133812121352,197.68607273000129,1752.6091897703425,اسباب کشی با خاور و کامیون,باربری و جابجایی,0.11338121213520935,778.3139272699987,776.6091897703425,yhat_diff
(1402-10),968.0,1193.9555247156734,418.97076227353097,1975.2003350977352,اسباب کشی با خاور و کامیون,باربری و جابجایی,225.9555247156734,549.0292377264691,1007.2003350977352,yhat_diff
(1402-11),1152.0,1159.433111936388,383.3820550037528,1930.120600402616,اسباب کشی با خاور و کامیون,باربری و جابجایی,7.433111936388059,768.6179449962472,778.120600402616,yhat_diff
(1402-12),1206.0,1126.6308992453462,372.8714658576408,1878.8251389469929,اسباب کشی با خاور و کامیون,باربری و جابجایی,79.3691007546538,833.1285341423592,672.8251389469929,yhat_diff
(1403-01),595.0,705.0382084537003,-97.67185308288158,1517.375246925373,اسباب کشی با خاور و کامیون,باربری و جابجایی,110.03820845370035,692.6718530828816,922.375246925373,yhat_diff
(1403-02),1492.0,1339.026585867311,549.4458153836825,2133.473268689879,اسباب کشی با خاور و کامیون,باربری و جابجایی,152.97341413268896,942.5541846163175,641.4732686898792,yhat_diff
(1403-03),2165.0,2156.204247300824,1347.4781826359342,2951.1507985449307,اسباب کشی با خاور و کامیون,باربری و جابجایی,8.795752699175864,817.5218173640658,786.1507985449307,yhat_diff
(1403-04),2419.0,2721.7452943502567,1923.9559803384504,3519.2648851138924,اسباب کشی با خاور و کامیون,باربری و جابجایی,302.7452943502567,495.04401966154956,1100.2648851138924,yhat_diff
(1403-05),2498.0,2364.2571519405183,1562.5971940908105,3168.778644769683,اسباب کشی با خاور و کامیون,باربری و جابجایی,133.74284805948173,935.4028059091895,670.7786447696831,yhat_diff
(1403-06),2619.0,2442.517055516901,1638.915688097498,3235.8721301368714,اسباب کشی با خاور و کامیون,باربری و جابجایی,176.4829444830989,980.0843119025019,616.8721301368714,yhat_diff
(1403-07),1757.0,1870.5741371991776,1095.8150044909205,2645.9765895692617,اسباب کشی با خاور و کامیون,باربری و جابجایی,113.57413719917758,661.1849955090795,888.9765895692617,yhat_diff
(1403-08),1613.0,1807.7909125874849,1033.8684637107797,2577.7034764837704,اسباب کشی با خاور و کامیون,باربری و جابجایی,194.79091258748485,579.1315362892203,964.7034764837704,yhat_diff
(1403-09),1650.0,1823.7389392426803,1045.2129909142595,2595.7635006523424,اسباب کشی با خاور و کامیون,باربری و جابجایی,173.73893924268032,604.7870090857405,945.7635006523424,yhat_diff
(1403-10),2050.0,2010.4339624441257,1228.4754835827882,2782.571689714743,اسباب کشی با خاور و کامیون,باربری و جابجایی,39.566037555874345,821.5245164172118,732.5716897147431,yhat_diff
(1403-11),2242.0,2099.062763222179,1318.2287391252928,2874.897724611993,اسباب کشی با خاور و کامیون,باربری و جابجایی,142.937236777821,923.7712608747072,632.897724611993,yhat_diff
(1403-12),2369.0,2166.419838680388,1378.433173844085,2957.6295522025944,اسباب کشی با خاور و کامیون,باربری و جابجایی,202.58016131961222,990.5668261559149,588.6295522025944,yhat_diff
(1404-01),0.0,1735.5918390708669,938.2990417559708,2535.7049781623427,اسباب کشی با خاور و کامیون,باربری و جابجایی,1735.5918390708669,938.2990417559708,2535.7049781623427,yhat_low_diff
(1404-02),0.0,2485.1088242693104,1672.8256768539584,3295.2030066179773,اسباب کشی با خاور و کامیون,باربری و جابجایی,2485.1088242693104,1672.8256768539584,3295.2030066179773,yhat_low_diff
(1404-03),0.0,3361.5290222562826,2555.021170217487,4174.573119745426,اسباب کشی با خاور و کامیون,باربری و جابجایی,3361.5290222562826,2555.021170217487,4174.573119745426,yhat_low_diff
(1404-04),0.0,3841.5363028450206,3027.123914407276,4640.246809490777,اسباب کشی با خاور و کامیون,باربری و جابجایی,3841.5363028450206,3027.123914407276,4640.246809490777,yhat_low_diff
(1404-05),0.0,3622.3679508131568,2815.56102614483,4429.659138159996,اسباب کشی با خاور و کامیون,باربری و جابجایی,3622.3679508131568,2815.56102614483,4429.659138159996,yhat_low_diff
(1404-06),0.0,3530.1165115313247,2717.334983905699,4328.3271134347415,اسباب کشی با خاور و کامیون,باربری و جابجایی,3530.1165115313247,2717.334983905699,4328.3271134347415,yhat_low_diff
(1404-07),0.0,3017.4038368843508,2236.8823936801487,3795.5192119200456,اسباب کشی با خاور و کامیون,باربری و جابجایی,3017.4038368843508,2236.8823936801487,3795.5192119200456,yhat_low_diff
(1404-08),0.0,3029.7926970911635,2241.4685449036,3820.10926996116,اسباب کشی با خاور و کامیون,باربری و جابجایی,3029.7926970911635,2241.4685449036,3820.10926996116,yhat_low_diff
(1404-09),0.0,2876.797989755244,2094.9341526320623,3663.9010781710153,اسباب کشی با خاور و کامیون,باربری و جابجایی,2876.797989755244,2094.9341526320623,3663.9010781710153,yhat_low_diff
(1404-10),0.0,3172.320960729969,2381.2346010670767,3965.548886430318,اسباب کشی با خاور و کامیون,باربری و جابجایی,3172.320960729969,2381.2346010670767,3965.548886430318,yhat_low_diff
(1404-11),0.0,3278.570071227873,2488.78451535455,4081.754535998996,اسباب کشی با خاور و کامیون,باربری و جابجایی,3278.570071227873,2488.78451535455,4081.754535998996,yhat_low_diff
(1404-12),0.0,3224.217153439923,2454.369184915653,3989.106294790338,اسباب کشی با خاور و کامیون,باربری و جابجایی,3224.217153439923,2454.369184915653,3989.106294790338,yhat_low_diff
(1401-01),219.0,253.5969850418101,52.84133065130357,451.99520764543325,اصلاح صورت و ابرو بانوان,زیبایی بانوان,34.596985041810086,166.15866934869644,232.99520764543325,yhat_diff
(1401-02),255.0,264.828219164364,64.50420638913,462.99907908087295,اصلاح صورت و ابرو بانوان,زیبایی بانوان,9.828219164363986,190.49579361087,207.99907908087295,yhat_diff
(1401-03),281.0,263.56809494482405,65.1575663118116,460.2106732178033,اصلاح صورت و ابرو بانوان,زیبایی بانوان,17.431905055175946,215.8424336881884,179.21067321780328,yhat_diff
(1401-04),273.0,285.4811132674652,85.29266777784962,482.9816249844012,اصلاح صورت و ابرو بانوان,زیبایی بانوان,12.481113267465219,187.7073322221504,209.9816249844012,yhat_diff
(1401-05),279.0,241.8802031318449,44.051023589092345,438.3878350943037,اصلاح صورت و ابرو بانوان,زیبایی بانوان,37.119796868155106,234.94897641090765,159.38783509430368,yhat_diff
(1401-06),208.0,217.00679005824887,18.37038985613593,414.0343448670863,اصلاح صورت و ابرو بانوان,زیبایی بانوان,9.006790058248868,189.62961014386406,206.0343448670863,yhat_diff
(1401-07),228.0,219.38910780488183,26.915088665066424,412.3051119508784,اصلاح صورت و ابرو بانوان,زیبایی بانوان,8.610892195118169,201.08491133493357,184.30511195087843,yhat_diff
(1401-08),213.0,198.54987259516767,4.95567520964259,391.90806589500033,اصلاح صورت و ابرو بانوان,زیبایی بانوان,14.45012740483233,208.04432479035742,178.90806589500033,yhat_diff
(1401-09),165.0,191.2009397048144,-1.9660998916059864,383.3674791027098,اصلاح صورت و ابرو بانوان,زیبایی بانوان,26.200939704814402,166.96609989160598,218.3674791027098,yhat_diff
(1401-10),215.0,191.82484877382987,0.98767084890726,381.898392911317,اصلاح صورت و ابرو بانوان,زیبایی بانوان,23.17515122617013,214.01232915109273,166.898392911317,yhat_diff
(1401-11),218.0,209.1091862445396,16.503121649917873,401.8308336807766,اصلاح صورت و ابرو بانوان,زیبایی بانوان,8.890813755460414,201.4968783500821,183.8308336807766,yhat_diff
(1401-12),485.0,351.8261523599793,166.3003124860237,539.4387631318552,اصلاح صورت و ابرو بانوان,زیبایی بانوان,133.1738476400207,318.6996875139763,54.43876313185524,yhat_high_diff
(1402-01),179.0,245.60364342706367,59.54401576508266,432.9871543189295,اصلاح صورت و ابرو بانوان,زیبایی بانوان,66.60364342706367,119.45598423491734,253.98715431892953,yhat_diff
(1402-02),253.0,250.97227849149647,54.95995867984674,451.8598040305892,اصلاح صورت و ابرو بانوان,زیبایی بانوان,2.0277215085035323,198.04004132015325,198.8598040305892,yhat_diff
(1402-03),204.0,246.74885251501823,48.50352486542717,444.6766931294559,اصلاح صورت و ابرو بانوان,زیبایی بانوان,42.74885251501823,155.49647513457285,240.67669312945588,yhat_diff
(1402-04),273.0,260.7990631241065,60.2295439664322,459.2768020356226,اصلاح صورت و ابرو بانوان,زیبایی بانوان,12.20093687589349,212.7704560335678,186.2768020356226,yhat_diff
(1402-05),164.0,205.7880475650506,14.654012929544878,396.5231102486911,اصلاح صورت و ابرو بانوان,زیبایی بانوان,41.78804756505059,149.34598707045512,232.52311024869113,yhat_diff
(1402-06),179.0,180.1854588372796,-19.19929127138826,378.7143602099823,اصلاح صورت و ابرو بانوان,زیبایی بانوان,1.1854588372796115,198.19929127138826,199.71436020998232,yhat_diff
(1402-07),168.0,180.2712895350074,-16.191188051297654,370.8451477611411,اصلاح صورت و ابرو بانوان,زیبایی بانوان,12.271289535007412,184.19118805129764,202.8451477611411,yhat_diff
(1402-08),161.0,155.42571489856016,-37.10503194105532,345.6382390591886,اصلاح صورت و ابرو بانوان,زیبایی بانوان,5.574285101439841,198.10503194105533,184.6382390591886,yhat_diff
(1402-09),168.0,145.641378540355,-47.14439853148213,338.1717508949487,اصلاح صورت و ابرو بانوان,زیبایی بانوان,22.358621459645008,215.14439853148212,170.17175089494867,yhat_diff
(1402-10),139.0,140.43743537013157,-50.726619671670974,333.5173960965372,اصلاح صورت و ابرو بانوان,زیبایی بانوان,1.437435370131567,189.72661967167096,194.5173960965372,yhat_diff
(1402-11),166.0,158.97859179241556,-31.66009414683294,352.1257294413536,اصلاح صورت و ابرو بانوان,زیبایی بانوان,7.021408207584443,197.66009414683293,186.1257294413536,yhat_diff
(1402-12),322.0,301.0731914582293,116.73435168717228,487.1701267580422,اصلاح صورت و ابرو بانوان,زیبایی بانوان,20.926808541770697,205.26564831282772,165.17012675804222,yhat_diff
(1403-01),124.0,198.4051618746898,7.458475855423792,392.14300892909455,اصلاح صورت و ابرو بانوان,زیبایی بانوان,74.40516187468981,116.54152414457621,268.14300892909455,yhat_diff
(1403-02),206.0,220.6597649193872,22.109483813014297,419.8088879596274,اصلاح صورت و ابرو بانوان,زیبایی بانوان,14.659764919387186,183.8905161869857,213.80888795962738,yhat_diff
(1403-03),256.0,230.7232782997764,32.20761807874093,429.6184778635407,اصلاح صورت و ابرو بانوان,زیبایی بانوان,25.27672170022359,223.79238192125908,173.6184778635407,yhat_diff
(1403-04),258.0,257.28499761611226,56.34673504135874,452.6853001455712,اصلاح صورت و ابرو بانوان,زیبایی بانوان,0.715002383887736,201.65326495864127,194.6853001455712,yhat_diff
(1403-05),222.0,228.22985091382907,26.400695145562125,425.0497185723417,اصلاح صورت و ابرو بانوان,زیبایی بانوان,6.229850913829068,195.5993048544379,203.0497185723417,yhat_diff
(1403-06),220.0,208.9856437535944,7.541791318523213,408.9604788826192,اصلاح صورت و ابرو بانوان,زیبایی بانوان,11.014356246405612,212.45820868147678,188.9604788826192,yhat_diff
(1403-07),226.0,218.0975907971146,33.21364369289405,405.626723699979,اصلاح صورت و ابرو بانوان,زیبایی بانوان,7.902409202885394,192.78635630710596,179.62672369997898,yhat_diff
(1403-08),195.0,214.8634290952732,24.48135381426455,408.00357337577424,اصلاح صورت و ابرو بانوان,زیبایی بانوان,19.863429095273204,170.51864618573546,213.00357337577424,yhat_diff
(1403-09),253.0,216.9763258739397,25.968859525941795,410.79109185127777,اصلاح صورت و ابرو بانوان,زیبایی بانوان,36.023674126060314,227.0311404740582,157.79109185127777,yhat_diff
(1403-10),195.0,229.2396261813738,37.01152257780982,423.41902521692697,اصلاح صورت و ابرو بانوان,زیبایی بانوان,34.23962618137381,157.9884774221902,228.41902521692697,yhat_diff
(1403-11),240.0,261.27990501651203,66.97136791460557,453.018140471011,اصلاح صورت و ابرو بانوان,زیبایی بانوان,21.279905016512032,173.02863208539443,213.018140471011,yhat_diff
(1403-12),465.0,429.0919722048912,236.77321410492064,621.8658130162809,اصلاح صورت و ابرو بانوان,زیبایی بانوان,35.90802779510881,228.22678589507936,156.86581301628087,yhat_diff
(1404-01),0.0,325.1215852329729,126.37144694383716,523.4085829533816,اصلاح صورت و ابرو بانوان,زیبایی بانوان,325.1215852329729,126.37144694383716,523.4085829533816,yhat_low_diff
(1404-02),0.0,350.9391306330792,149.39975178765866,547.7236806981284,اصلاح صورت و ابرو بانوان,زیبایی بانوان,350.9391306330792,149.39975178765866,547.7236806981284,yhat_low_diff
(1404-03),0.0,360.5935675577644,161.86560312099618,559.529372837833,اصلاح صورت و ابرو بانوان,زیبایی بانوان,360.5935675577644,161.86560312099618,559.529372837833,yhat_low_diff
(1404-04),0.0,388.3580392144983,189.62294262414704,586.1889466705647,اصلاح صورت و ابرو بانوان,زیبایی بانوان,388.3580392144983,189.62294262414704,586.1889466705647,yhat_low_diff
(1404-05),0.0,357.8030979907591,161.4712713976655,557.8557264160713,اصلاح صورت و ابرو بانوان,زیبایی بانوان,357.8030979907591,161.4712713976655,557.8557264160713,yhat_low_diff
(1404-06),0.0,339.50225181247055,141.0188891571362,539.5183908505996,اصلاح صورت و ابرو بانوان,زیبایی بانوان,339.50225181247055,141.0188891571362,539.5183908505996,yhat_low_diff
(1404-07),0.0,351.64644029267413,158.62205935866024,543.2877728731248,اصلاح صورت و ابرو بانوان,زیبایی بانوان,351.64644029267413,158.62205935866024,543.2877728731248,yhat_low_diff
(1404-08),0.0,340.51375295227217,148.0779977646596,533.5152250163463,اصلاح صورت و ابرو بانوان,زیبایی بانوان,340.51375295227217,148.0779977646596,533.5152250163463,yhat_low_diff
(1404-09),0.0,342.76875634203617,149.4585748704878,534.4772312756028,اصلاح صورت و ابرو بانوان,زیبایی بانوان,342.76875634203617,149.4585748704878,534.4772312756028,yhat_low_diff
(1404-10),0.0,355.0208813049678,160.74805271203616,548.8632223475557,اصلاح صورت و ابرو بانوان,زیبایی بانوان,355.0208813049678,160.74805271203616,548.8632223475557,yhat_low_diff
(1404-11),0.0,388.5712254093083,194.4311204608479,580.8728916220242,اصلاح صورت و ابرو بانوان,زیبایی بانوان,388.5712254093083,194.4311204608479,580.8728916220242,yhat_low_diff
(1404-12),0.0,538.2096934636012,349.8371911033289,724.0220125755156,اصلاح صورت و ابرو بانوان,زیبایی بانوان,538.2096934636012,349.8371911033289,724.0220125755156,yhat_low_diff
(1401-01),159.0,221.86736666668145,92.05878186660742,351.675467468647,امداد خودرو,خدمات و تعمیرات خودرو,62.86736666668145,66.94121813339258,192.675467468647,yhat_diff
(1401-02),200.0,203.0656873276948,70.29784398957334,334.54808404508407,امداد خودرو,خدمات و تعمیرات خودرو,3.0656873276948033,129.70215601042668,134.54808404508407,yhat_diff
(1401-03),250.0,244.2312937146856,113.6774909623473,376.8261091475268,امداد خودرو,خدمات و تعمیرات خودرو,5.768706285314408,136.3225090376527,126.82610914752678,yhat_diff
(1401-04),367.0,333.1200995393132,202.1805848205671,464.18755915061365,امداد خودرو,خدمات و تعمیرات خودرو,33.87990046068683,164.8194151794329,97.18755915061365,yhat_diff
(1401-05),399.0,356.11438331842646,224.3213108418655,488.033529190246,امداد خودرو,خدمات و تعمیرات خودرو,42.88561668157354,174.6786891581345,89.03352919024599,yhat_diff
(1401-06),305.0,293.53704240055754,162.54763304124396,426.344443303985,امداد خودرو,خدمات و تعمیرات خودرو,11.462957599442461,142.45236695875604,121.34444330398497,yhat_diff
(1401-07),197.0,218.37584487707744,92.00905240053326,347.8575689060265,امداد خودرو,خدمات و تعمیرات خودرو,21.37584487707744,104.99094759946674,150.85756890602647,yhat_diff
(1401-08),197.0,197.2351099281942,71.93001949326619,324.15005794819865,امداد خودرو,خدمات و تعمیرات خودرو,0.2351099281941913,125.06998050673381,127.15005794819865,yhat_diff
(1401-09),199.0,201.40826423277647,72.92552552026922,329.3769707082065,امداد خودرو,خدمات و تعمیرات خودرو,2.4082642327764745,126.07447447973078,130.3769707082065,yhat_diff
(1401-10),287.0,216.03483751933507,89.331363685619,343.9294824905805,امداد خودرو,خدمات و تعمیرات خودرو,70.96516248066493,197.668636314381,56.92948249058048,yhat_high_diff
(1401-11),245.0,212.91879867853973,86.08585322420551,341.4042241662659,امداد خودرو,خدمات و تعمیرات خودرو,32.08120132146027,158.9141467757945,96.40422416626592,yhat_diff
(1401-12),187.0,213.42117965204704,89.93209266628708,335.413071890095,امداد خودرو,خدمات و تعمیرات خودرو,26.421179652047044,97.06790733371292,148.413071890095,yhat_diff
(1402-01),202.0,168.10337666349517,37.75494744078269,300.5374823172341,امداد خودرو,خدمات و تعمیرات خودرو,33.89662333650483,164.2450525592173,98.5374823172341,yhat_diff
(1402-02),114.0,138.66814612871764,11.313173091666227,265.681037650088,امداد خودرو,خدمات و تعمیرات خودرو,24.668146128717638,102.68682690833377,151.681037650088,yhat_diff
(1402-03),152.0,166.10639656386994,43.62361714953473,288.02367455456204,امداد خودرو,خدمات و تعمیرات خودرو,14.106396563869936,108.37638285046526,136.02367455456204,yhat_diff
(1402-04),243.0,263.4152820678142,133.0762073653975,394.1398991815414,امداد خودرو,خدمات و تعمیرات خودرو,20.41528206781419,109.9237926346025,151.1398991815414,yhat_diff
(1402-05),232.0,282.70180869039905,150.2256862584167,414.7747216461761,امداد خودرو,خدمات و تعمیرات خودرو,50.70180869039905,81.77431374158331,182.7747216461761,yhat_diff
(1402-06),198.0,222.56406009708,91.07565228109864,354.46882102844484,امداد خودرو,خدمات و تعمیرات خودرو,24.564060097079988,106.92434771890136,156.46882102844484,yhat_diff
(1402-07),151.0,149.95289754987374,22.80993489318613,277.3759709775952,امداد خودرو,خدمات و تعمیرات خودرو,1.0471024501262605,128.19006510681388,126.37597097759522,yhat_diff
(1402-08),140.0,134.56711135668385,6.634291868482976,260.9984130105366,امداد خودرو,خدمات و تعمیرات خودرو,5.432888643316147,133.365708131517,120.99841301053658,yhat_diff
(1402-09),133.0,140.05897294532318,17.12468827144374,262.9027989107603,امداد خودرو,خدمات و تعمیرات خودرو,7.058972945323177,115.87531172855626,129.90279891076028,yhat_diff
(1402-10),143.0,159.87193546702954,36.37756020322683,283.274455557409,امداد خودرو,خدمات و تعمیرات خودرو,16.871935467029544,106.62243979677316,140.274455557409,yhat_diff
(1402-11),147.0,167.49608831802254,38.966659877546,293.98138643786626,امداد خودرو,خدمات و تعمیرات خودرو,20.496088318022544,108.033340122454,146.98138643786626,yhat_diff
(1402-12),174.0,169.71628303835797,50.37281506200976,287.06087821621804,امداد خودرو,خدمات و تعمیرات خودرو,4.283716961642028,123.62718493799025,113.06087821621804,yhat_diff
(1403-01),145.0,133.11907765569828,5.229149829430761,262.73639332194284,امداد خودرو,خدمات و تعمیرات خودرو,11.880922344301723,139.77085017056925,117.73639332194284,yhat_diff
(1403-02),141.0,114.32707764346426,-17.995112831472653,245.4745526667916,امداد خودرو,خدمات و تعمیرات خودرو,26.672922356535736,158.99511283147265,104.4745526667916,yhat_diff
(1403-03),166.0,152.67179278259783,24.912381769365545,278.2322841933337,امداد خودرو,خدمات و تعمیرات خودرو,13.328207217402166,141.08761823063446,112.23228419333373,yhat_diff
(1403-04),237.0,248.55501599839752,117.24813527843072,380.3363047676227,امداد خودرو,خدمات و تعمیرات خودرو,11.555015998397522,119.75186472156928,143.33630476762272,yhat_diff
(1403-05),263.0,274.7095990721514,141.6659099508492,405.21827123815257,امداد خودرو,خدمات و تعمیرات خودرو,11.709599072151377,121.3340900491508,142.21827123815257,yhat_diff
(1403-06),241.0,220.017158881214,87.35563018729977,350.7856149071795,امداد خودرو,خدمات و تعمیرات خودرو,20.982841118786013,153.64436981270023,109.78561490717948,yhat_diff
(1403-07),176.0,148.50144598942052,22.1750946880052,273.4621292168048,امداد خودرو,خدمات و تعمیرات خودرو,27.498554010579483,153.8249053119948,97.46212921680478,yhat_diff
(1403-08),138.0,134.2994735999672,7.473799774770049,262.8733108580085,امداد خودرو,خدمات و تعمیرات خودرو,3.7005264000327998,130.52620022522996,124.8733108580085,yhat_diff
(1403-09),121.0,137.73577234270434,19.33485076077812,257.3662416072194,امداد خودرو,خدمات و تعمیرات خودرو,16.735772342704337,101.66514923922188,136.36624160721942,yhat_diff
(1403-10),134.0,164.10836625772797,35.964274085207535,289.8948021643477,امداد خودرو,خدمات و تعمیرات خودرو,30.108366257727965,98.03572591479247,155.8948021643477,yhat_diff
(1403-11),149.0,167.62675822628628,39.08830343351112,295.7560411076817,امداد خودرو,خدمات و تعمیرات خودرو,18.626758226286285,109.91169656648887,146.7560411076817,yhat_diff
(1403-12),222.0,181.9261792070824,52.69545798371561,308.9929219191481,امداد خودرو,خدمات و تعمیرات خودرو,40.07382079291759,169.3045420162844,86.9929219191481,yhat_diff
(1404-01),0.0,135.62701558238066,2.7784941644012644,266.4062354684208,امداد خودرو,خدمات و تعمیرات خودرو,135.62701558238066,2.7784941644012644,266.4062354684208,yhat_low_diff
(1404-02),0.0,113.70135620820452,-17.615731337235886,243.6412078659317,امداد خودرو,خدمات و تعمیرات خودرو,113.70135620820452,17.615731337235886,243.6412078659317,yhat_low_diff
(1404-03),0.0,162.11200176098183,32.172767702465336,294.0111963726119,امداد خودرو,خدمات و تعمیرات خودرو,162.11200176098183,32.172767702465336,294.0111963726119,yhat_low_diff
(1404-04),0.0,248.4490410281269,116.35536003463048,379.0172871868653,امداد خودرو,خدمات و تعمیرات خودرو,248.4490410281269,116.35536003463048,379.0172871868653,yhat_low_diff
