shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service
(1404-10),0.0,50.28846460351689,7.939293816031634,92.75088988221178,اکستنشن مو بانوان در خانه
(1404-11),0.0,51.71222548243937,9.112486895942132,94.04619178221273,اکستنشن مو بانوان در خانه
(1404-12),0.0,68.00180360595189,27.398122593170882,109.48103023172095,اکستنشن مو بانوان در خانه
(1401-01),23.0,23.57926059901821,2.200962204656038,44.277740294156935,بازکردن در خودرو (فوری)
(1401-02),29.0,28.493516334674567,4.889910865445365,52.46210968530566,بازکردن در خودرو (فوری)
(1401-03),16.0,18.74551775015594,1.0383353348628641,36.05566086626299,بازکردن در خودرو (فوری)
(1401-04),12.0,14.162549695943689,1.724865925630537,26.817473883035138,بازکردن در خودرو (فوری)
(1401-05),25.0,21.180214647361094,2.9425987660075097,40.115576567053836,بازکردن در خودرو (فوری)
(1401-06),27.0,27.141581015790685,8.42895929897439,45.709817212691576,بازکردن در خودرو (فوری)
(1401-07),12.0,13.603345190620843,-0.12427233508001873,27.346086985337006,بازکردن در خودرو (فوری)
(1401-08),12.0,12.475268272599562,1.1063024646655981,23.777877628759306,بازکردن در خودرو (فوری)
(1401-09),19.0,18.091797586843818,2.2145127773169913,34.36604370310795,بازکردن در خودرو (فوری)
(1401-10),23.0,23.349386367808776,4.789969896841923,42.18480099353732,بازکردن در خودرو (فوری)
(1401-11),18.0,17.930427289365532,0.7852119468962935,35.58526771716721,بازکردن در خودرو (فوری)
(1401-12),24.0,25.239707127296104,5.5316713089941825,45.738139699921,بازکردن در خودرو (فوری)
(1402-01),29.0,28.876076789459173,6.373152888456498,51.24382698730922,بازکردن در خودرو (فوری)
(1402-02),22.0,23.332690878559838,6.2533272924202885,40.84492497401025,بازکردن در خودرو (فوری)
(1402-03),40.0,27.966927820762418,5.665778105425612,50.09769922031249,بازکردن در خودرو (فوری)
(1402-04),18.0,21.703731592963678,3.1378149787662166,40.11811480041857,بازکردن در خودرو (فوری)
(1402-05),16.0,12.931481546188266,2.9853946464653336,22.790923361988792,بازکردن در خودرو (فوری)
(1402-06),16.0,21.14980111620943,7.704015161050847,34.9993737644671,بازکردن در خودرو (فوری)
(1402-07),26.0,20.481191844440932,3.09836917422357,37.96582258380067,بازکردن در خودرو (فوری)
(1402-08),21.0,17.496165992883125,2.6061226537971116,32.377434343251466,بازکردن در خودرو (فوری)
(1402-09),23.0,25.865299654376027,6.031304071916513,45.4569231688625,بازکردن در خودرو (فوری)
(1402-10),25.0,20.953605712463848,6.212995590249547,35.91216157340026,بازکردن در خودرو (فوری)
(1402-11),26.0,26.101625114641266,3.5873446815132084,48.95057894414851,بازکردن در خودرو (فوری)
(1402-12),23.0,25.738978720175044,7.438090469924126,44.25023550835617,بازکردن در خودرو (فوری)
(1403-01),27.0,27.361803693781685,8.799246424949187,46.08572777052885,بازکردن در خودرو (فوری)
(1403-02),26.0,29.150183714871886,9.518844609575972,48.94949013449559,بازکردن در خودرو (فوری)
(1403-03),26.0,30.073294114625977,9.191414341057571,50.86874313285954,بازکردن در خودرو (فوری)
(1403-04),27.0,24.722562331901305,6.206424951373827,43.196497271537346,بازکردن در خودرو (فوری)
(1403-05),22.0,27.4112665359053,5.832975144682114,48.44523926131393,بازکردن در خودرو (فوری)
(1403-06),42.0,38.69240447746318,16.16556203646674,61.324135775292596,بازکردن در خودرو (فوری)
(1403-07),19.0,20.83366213578216,4.483542999808986,36.93245103233315,بازکردن در خودرو (فوری)
(1403-08),26.0,27.777772531876852,6.2615902180365515,48.93136253164743,بازکردن در خودرو (فوری)
(1403-09),36.0,35.88335142995466,10.993249300993144,60.66761150679523,بازکردن در خودرو (فوری)
(1403-10),35.0,39.34698497859058,13.01914870601171,65.5495298241113,بازکردن در خودرو (فوری)
(1403-11),41.0,39.5840963860286,9.63649268684471,69.43675961709144,بازکردن در خودرو (فوری)
(1403-12),53.0,47.990403578306,15.756079728701327,80.89078604719926,بازکردن در خودرو (فوری)
(1404-01),0.0,60.5012705935673,21.96121094173157,99.36576191131671,بازکردن در خودرو (فوری)
(1404-02),0.0,60.60641758249256,21.39582592859195,99.11847563961216,بازکردن در خودرو (فوری)
(1404-03),0.0,58.07557942382473,19.81681129653835,96.80751836937186,بازکردن در خودرو (فوری)
(1404-04),0.0,56.684817524488935,17.781531110811496,95.46420379909135,بازکردن در خودرو (فوری)
(1404-05),0.0,57.823459571608105,19.467906182052456,96.93043894923754,بازکردن در خودرو (فوری)
(1404-06),0.0,70.55373252894115,31.83515224650614,109.00106798814424,بازکردن در خودرو (فوری)
(1404-07),0.0,52.56425319493793,15.359971843461638,90.14604666332491,بازکردن در خودرو (فوری)
(1404-08),0.0,54.05473203863265,17.21237568465865,92.03318305151761,بازکردن در خودرو (فوری)
(1404-09),0.0,57.482360870398615,19.69647733573752,94.53395700072265,بازکردن در خودرو (فوری)
(1404-10),0.0,59.69010962220953,22.60904860174037,97.12192020079564,بازکردن در خودرو (فوری)
(1404-11),0.0,53.28183449634847,15.88341146449061,90.24215266466963,بازکردن در خودرو (فوری)
(1404-12),0.0,59.396993188635676,23.19059102130462,94.80416568871337,بازکردن در خودرو (فوری)
(1401-01),41.0,54.914629893513606,3.8210604111510102,105.64057831182696,بافت مو بانوان در خانه
(1401-02),60.0,57.200128945611276,11.210062813864027,103.33386021195071,بافت مو بانوان در خانه
(1401-03),50.0,50.48545862959697,1.600860704356819,98.81881035123901,بافت مو بانوان در خانه
(1401-04),75.0,69.21072170283993,23.177106963449283,115.37142571968236,بافت مو بانوان در خانه
(1401-05),45.0,52.50424562251524,6.796350304667621,98.8343356847555,بافت مو بانوان در خانه
(1401-06),35.0,35.15421634185742,-1.250394873315915,71.0043179268554,بافت مو بانوان در خانه
(1401-07),46.0,40.03062549570626,1.7037112033302926,78.2250145705736,بافت مو بانوان در خانه
(1401-08),47.0,40.26144741982745,-6.390857142174896,86.55769078508841,بافت مو بانوان در خانه
(1401-09),50.0,50.47360352307471,-2.901633349624835,103.07881837762847,بافت مو بانوان در خانه
(1401-10),46.0,43.52303664798683,0.9435557413051219,85.21316036306447,بافت مو بانوان در خانه
(1401-11),38.0,40.80595876157162,-1.4386883420453047,83.1206530693921,بافت مو بانوان در خانه
(1401-12),102.0,72.56220070841992,25.38417394751498,118.93145800621431,بافت مو بانوان در خانه
(1402-01),46.0,50.16011298786843,6.234549014416888,94.56375286326767,بافت مو بانوان در خانه
(1402-02),51.0,59.39107839601834,10.735280556546185,107.56825393653968,بافت مو بانوان در خانه
(1402-03),55.0,49.4223135016131,0.752830217293155,98.5388775152459,بافت مو بانوان در خانه
(1402-04),79.0,85.34505767031564,26.468387615980213,144.81685798503952,بافت مو بانوان در خانه
(1402-05),34.0,37.33547699485009,6.203610845904017,68.35000511015633,بافت مو بانوان در خانه
(1402-06),31.0,33.55783225614683,-2.7388876249912286,69.34214809227703,بافت مو بانوان در خانه
(1402-07),11.0,17.881861367326977,1.1125571671776568,35.042303064352794,بافت مو بانوان در خانه
(1402-08),21.0,25.191630910933892,-2.524904184377043,52.864528281565555,بافت مو بانوان در خانه
(1402-09),33.0,27.37512000909094,-0.3229534220879331,54.47269645547114,بافت مو بانوان در خانه
(1402-10),26.0,33.62830311377266,0.03996978258069442,67.66862977736332,بافت مو بانوان در خانه
(1402-11),40.0,34.88063653754464,1.2005230654309964,68.91807425303223,بافت مو بانوان در خانه
(1402-12),53.0,57.79008176257268,15.802381614614486,100.3917481797281,بافت مو بانوان در خانه
(1403-01),49.0,50.44123191639492,1.7040612222242442,99.2791680381161,بافت مو بانوان در خانه
(1403-02),49.0,49.16779518440519,9.821963475237371,89.19102610305322,بافت مو بانوان در خانه
(1403-03),44.0,51.08150405054014,2.7417032206431613,99.94459498045374,بافت مو بانوان در خانه
(1403-04),81.0,77.80167946119727,20.612480869246564,133.9478837914681,بافت مو بانوان در خانه
(1403-05),66.0,58.07624189427084,5.218464342339441,110.54803696301045,بافت مو بانوان در خانه
(1403-06),43.0,39.754332658089936,-9.233231024809145,88.12764851391685,بافت مو بانوان در خانه
(1403-07),40.0,36.208901394260096,-2.0452748336069666,74.16801984753043,بافت مو بانوان در خانه
(1403-08),24.0,23.791620590041866,-3.3796601036251235,51.30630985463519,بافت مو بانوان در خانه
(1403-09),38.0,34.282807945296135,-2.392197014646054,70.30374603439236,بافت مو بانوان در خانه
(1403-10),27.0,30.001719342628185,-1.770759289798888,61.50451054410697,بافت مو بانوان در خانه
(1403-11),21.0,26.49555168817506,-1.576400453238919,54.49792195570333,بافت مو بانوان در خانه
(1403-12),56.0,57.40400137285212,19.202591297337122,95.10022870295813,بافت مو بانوان در خانه
(1404-01),0.0,59.35914895321232,-6.571952237117358,125.11321785929255,بافت مو بانوان در خانه
(1404-02),0.0,72.12870881120658,6.852545940830245,137.38347881512826,بافت مو بانوان در خانه
(1404-03),0.0,62.22034115545984,-2.3236693458947393,127.49720746826438,بافت مو بانوان در خانه
(1404-04),0.0,86.1436614190134,21.417121341934685,152.37096427574707,بافت مو بانوان در خانه
(1404-05),0.0,69.29468322296832,3.130502323967826,134.263774685513,بافت مو بانوان در خانه
(1404-06),0.0,48.381831536695124,-17.345075559131182,114.77312687458472,بافت مو بانوان در خانه
(1404-07),0.0,54.817358311937426,-7.291042321823044,118.34146955540848,بافت مو بانوان در خانه
(1404-08),0.0,47.31520631657014,-15.558633230555833,110.18176553016762,بافت مو بانوان در خانه
(1404-09),0.0,52.580532077192295,-11.004520409563986,115.48708239148772,بافت مو بانوان در خانه
(1404-10),0.0,52.77807026397474,-10.184778058729421,115.55599802352677,بافت مو بانوان در خانه
(1404-11),0.0,57.89873507286084,-5.3272840736624145,121.69419423531735,بافت مو بانوان در خانه
(1404-12),0.0,81.67302761965985,21.062406831824216,141.9466246777555,بافت مو بانوان در خانه
(1401-01),181.0,151.418933259047,2.4294968209524983,299.9193814702131,براشینگ مو بانوان
(1401-02),202.0,191.31580301907655,40.86754151121023,338.32476571373013,براشینگ مو بانوان
(1401-03),160.0,165.58972002648892,21.982480066855068,306.88610770988464,براشینگ مو بانوان
(1401-04),271.0,257.10323757674155,110.5226487659456,406.4286442072263,براشینگ مو بانوان
(1401-05),152.0,142.87156342205802,-5.563184300407988,290.656414598331,براشینگ مو بانوان
(1401-06),111.0,159.80536959264825,11.561510814130452,307.46226461178765,براشینگ مو بانوان
(1401-07),144.0,148.75938073603047,11.83278892244164,288.9367942487122,براشینگ مو بانوان
(1401-08),119.0,138.73788948045325,4.177877493641447,271.9830142314917,براشینگ مو بانوان
(1401-09),135.0,144.87323663046084,4.246226789995045,288.6720560493303,براشینگ مو بانوان
(1401-10),154.0,174.60605346403838,35.38027464589255,313.0885501164819,براشینگ مو بانوان
(1401-11),131.0,156.9614546657882,30.057928176085642,286.17453935782004,براشینگ مو بانوان
(1401-12),236.0,199.70048855835466,55.695163193205914,342.02626426505674,براشینگ مو بانوان
(1402-01),177.0,168.74485967848594,27.29994141064793,312.1856998596895,براشینگ مو بانوان
(1402-02),158.0,179.2026326397474,45.08339570074767,310.5859598481299,براشینگ مو بانوان
(1402-03),177.0,171.1267372384435,33.22372908280617,309.5140390629399,براشینگ مو بانوان
(1402-04),276.0,259.75457976848725,115.67748488961878,401.63571327881584,براشینگ مو بانوان
(1402-05),142.0,150.81292987893633,1.9990696657036713,296.6427098221289,براشینگ مو بانوان
(1402-06),192.0,173.70290749654106,26.247425280198286,321.6793375751883,براشینگ مو بانوان
(1402-07),161.0,153.30066329789207,16.3003461371118,290.1803320277961,براشینگ مو بانوان
(1402-08),162.0,143.655229438525,17.204884957871087,271.43859471815716,براشینگ مو بانوان
(1402-09),191.0,160.80396828883235,23.196079911907056,299.9959049040116,براشینگ مو بانوان
(1402-10),150.0,160.65492900005535,36.86073520215676,285.74340251968863,براشینگ مو بانوان
(1402-11),192.0,167.20191433683001,33.52550163642804,302.1565854662857,براشینگ مو بانوان
(1402-12),181.0,197.90771265356415,60.12590829037808,335.22932781112576,براشینگ مو بانوان
(1403-01),133.0,172.85550998325166,35.17915944010325,310.1471973600995,براشینگ مو بانوان
(1403-02),190.0,174.39961309680754,39.085910886601546,311.599469834181,براشینگ مو بانوان
(1403-03),184.0,186.0167977441215,37.37600820992907,332.9382850868269,براشینگ مو بانوان
(1403-04),220.0,258.59166619435933,105.50570836592695,410.92385220415235,براشینگ مو بانوان
