shamsi_year_month,y,yhat,yhat_lower,yhat_upper,category
(1402-05),2.0,3.9072476088875088,-13.220784827178523,21.039799732147547,تامین نیروی انسانی
(1402-06),4.0,4.382387834789732,-13.456862548682256,21.763011428051374,تامین نیروی انسانی
(1402-07),6.0,5.263064684268615,-11.719400955835551,22.39324623264759,تامین نیروی انسانی
(1402-08),7.0,4.2821826027139265,-12.662630323709772,21.387556102402247,تامین نیروی انسانی
(1402-09),6.0,3.5753082374439407,-13.46853238516405,20.525142958484828,تامین نیروی انسانی
(1402-10),8.0,6.461225670144141,-10.660741279203178,23.517613465805137,تامین نیروی انسانی
(1402-11),17.0,8.102216727746482,-8.347583401263705,24.79187331777306,تامین نیروی انسانی
(1402-12),11.0,5.319836160779012,-10.788791992245343,21.1583198471792,تامین نیروی انسانی
(1403-01),14.0,6.713812172530336,-5.208977536585016,18.657375897669855,تامین نیروی انسانی
(1403-02),2.0,1.2600141025626403,-3.3891905126607087,5.774502389880811,تامین نیروی انسانی
(1403-03),3.0,4.740136107846995,-6.741806614477485,16.12948204211124,تامین نیروی انسانی
(1403-04),9.0,5.148282764577918,-12.422385702074836,22.87194058691881,تامین نیروی انسانی
(1403-05),4.0,4.197428287150654,-12.619041287749749,21.151384734482118,تامین نیروی انسانی
(1403-06),7.0,4.419789831872968,-12.606726460403515,21.54485882503384,تامین نیروی انسانی
(1403-07),7.0,5.427315421701149,-11.02037884570448,21.736963164673607,تامین نیروی انسانی
(1403-08),0.0,4.319918619298029,-11.969408424523193,20.798385846178352,تامین نیروی انسانی
(1403-09),2.0,3.252748701133801,-11.513663718746047,17.987125689826765,تامین نیروی انسانی
(1403-10),7.0,6.335352500312017,-9.469281956932871,22.322247514792654,تامین نیروی انسانی
(1403-11),4.0,7.323483577492729,-7.853405015250898,22.749198543903766,تامین نیروی انسانی
(1403-12),1.0,4.64097672830115,-7.5983593769548925,17.090564947583584,تامین نیروی انسانی
(1404-01),4.0,6.0063404471304,-7.071570473539486,19.03104201142025,تامین نیروی انسانی
(1404-02),2.0,4.685313327445528,-11.121256873740247,20.679207118184436,تامین نیروی انسانی
(1404-03),1.0,4.713581371805976,-10.091960253376664,19.485908117177615,تامین نیروی انسانی
(1404-04),0.0,4.648870827873503,-10.793386146021078,19.955509329667635,تامین نیروی انسانی
(1404-05),0.0,4.119401490661532,-13.300654712519586,21.429551293648053,تامین نیروی انسانی
(1404-06),0.0,4.776579814484733,-12.66946733045862,22.333471709772116,تامین نیروی انسانی
(1404-07),0.0,5.351015123082412,-11.644652327001262,22.29486128369464,تامین نیروی انسانی
(1404-08),0.0,4.113834586584843,-12.86354120961188,21.152472661624262,تامین نیروی انسانی
(1404-09),0.0,3.701227110108341,-13.22033186572045,20.734353235236625,تامین نیروی انسانی
(1404-10),0.0,6.545252517465744,-10.782995864714362,23.69825844190266,تامین نیروی انسانی
(1404-11),0.0,8.06982463047945,-8.926669994551032,25.135093333501334,تامین نیروی انسانی
(1404-12),0.0,5.230044811047634,-10.993294831162597,21.832034893123627,تامین نیروی انسانی
(1405-01),0.0,8.608824993079843,-8.852232325691926,26.0867589041903,تامین نیروی انسانی
(1405-02),0.0,4.776266932933782,-12.538496335769347,22.390147321424923,تامین نیروی انسانی
(1405-03),0.0,5.77987510770998,-11.863839198436914,22.938284117408465,تامین نیروی انسانی
(1405-04),0.0,1.1994006259319603,-6.306336539354133,8.539667423879315,تامین نیروی انسانی
(1401-01),22.0,23.400105519136666,-1.8642572653166747,48.8137018321756,مشاوره
(1401-02),20.0,31.157332830413875,0.5051555499747578,61.524400102607466,مشاوره
(1401-03),40.0,36.70856091297895,4.0824058763150175,69.90978073455686,مشاوره
(1401-04),37.0,40.526970631439916,5.724879156275263,75.5513813079356,مشاوره
(1401-05),34.0,28.3267803078632,-2.9332841423931577,59.68461214965343,مشاوره
(1401-06),27.0,26.8763815348883,-2.1311294871105235,56.26932801579946,مشاوره
(1401-07),19.0,26.055795985398266,-2.1689534140208435,53.54953090663021,مشاوره
(1401-08),29.0,33.84612717233082,0.20266173826533704,67.8659709833133,مشاوره
(1401-09),38.0,35.82038729773542,3.3739501065680675,68.99618090208666,مشاوره
(1401-10),37.0,31.431132631992043,-4.762820021194668,66.65083619357667,مشاوره
(1401-11),17.0,20.1218103803222,-8.811793707421387,48.95416038857238,مشاوره
(1401-12),20.0,20.366960735929922,-5.386143730136024,45.553582230668624,مشاوره
(1402-01),22.0,20.18586976495923,-11.255893939368667,51.94438428079551,مشاوره
(1402-02),32.0,22.999051430380142,-8.168136238630746,54.273793193359246,مشاوره
(1402-03),36.0,29.722881669564632,-5.309590092817636,64.60194606625546,مشاوره
(1402-04),25.0,26.242268062451373,-2.7562561570401116,55.243874073937874,مشاوره
(1402-05),19.0,18.425816321898242,-10.53390142709395,47.924409510931056,مشاوره
(1402-06),18.0,18.866151857655527,-12.094797752883919,50.15305786874996,مشاوره
(1402-07),25.0,17.681409442205645,-8.632401151180924,44.68745690125853,مشاوره
(1402-08),27.0,22.550767293496634,-7.723518340532678,52.77064213607512,مشاوره
(1402-09),25.0,25.435596877977954,-4.658791718595465,55.55825960471251,مشاوره
(1402-10),14.0,18.558216198709292,-10.23204501878702,47.85027990555025,مشاوره
(1402-11),19.0,13.172568583264692,-18.37979929425946,44.41470671342634,مشاوره
(1402-12),19.0,17.404625949418982,-15.712417498725694,50.024764196573194,مشاوره
(1403-01),7.0,5.151973171125539,-11.722394502376298,21.564909819821853,مشاوره
(1403-02),2.0,1.794381380884022,-1.7927406683103653,5.38624918514811,مشاوره
(1403-03),1.0,3.247476795388694,-2.6786733370756095,9.40382583454284,مشاوره
(1403-04),0.0,1.5333445670107924,-0.9672449191208751,3.926720782449938,مشاوره
(1403-05),0.0,0.8698301867272087,-1.5291441320904153,3.3969316533708627,مشاوره
(1403-06),0.0,2.0161178013743455,-4.073446948885629,8.073735430789913,مشاوره
(1403-07),0.0,0.477618614229413,-0.7315179200540116,1.6575028618606407,مشاوره
(1403-08),0.0,0.5727154798994668,-0.6076350384614698,1.7923807952532582,مشاوره
(1403-09),0.0,1.4020572475794437,-2.187321842843188,4.93940516555338,مشاوره
(1403-10),1.0,1.617768282091025,-3.2138159571187965,6.462540943741225,مشاوره
(1403-11),0.0,0.8431508287380745,-2.8104085774048233,4.437049901065189,مشاوره
(1403-12),1.0,2.352911411312442,-4.9595697868715884,9.621749739183583,مشاوره
(1404-01),0.0,0.9479040909196027,-4.9722438466322405,6.97650058786122,مشاوره
(1404-02),0.0,1.5907977653165117,-5.5998312818690605,8.687658456575951,مشاوره
(1404-03),0.0,0.6878750587869376,-2.900722491640155,4.291519023325401,مشاوره
(1404-04),0.0,0.3873507976078866,-1.960068765909341,2.844547373524591,مشاوره
(1404-05),0.0,0.8795271125803157,-8.758154764408314,10.431930855027463,مشاوره
(1404-06),6.0,2.310662254617026,-16.95561855579674,21.61297960357778,مشاوره
(1404-07),18.0,4.866854847818719,-31.734319525695504,40.375693403183526,مشاوره
(1404-08),8.0,6.207661142850839,-30.365898208720917,42.89411510911928,مشاوره
(1404-09),0.0,10.69819800707988,-25.792874149512965,46.47052349693631,مشاوره
(1404-10),0.0,3.5327989436221525,-32.679843551566016,39.41101416772286,مشاوره
(1404-11),0.0,-4.711204951612685,-40.84706192491698,31.66011587449914,مشاوره
(1404-12),0.0,-1.174025214777647,-35.54546789654316,33.82601598944414,مشاوره
(1405-01),0.0,-7.6628222090676745,-44.83768448377544,29.396432608993702,مشاوره
(1405-02),0.0,-2.485626756794232,-40.32823843494989,35.0391735406218,مشاوره
(1405-03),0.0,0.3761073556585184,-37.28191496888363,37.69834304275919,مشاوره
(1405-04),0.0,3.1598583645799194,-34.38173281862277,40.8111682900674,مشاوره
(1405-05),0.0,-7.201793922194572,-44.58816694032396,30.416090031601453,مشاوره
(1405-06),0.0,-7.100091889444661,-43.48221409580679,29.23502599751262,مشاوره
(1401-01),0.0,-1.3740596359103052,-36.51991012898727,33.69078498583721,خدمات شرکتی
(1401-02),0.0,1.9205929701813453,-25.624820778663658,29.762931146569063,خدمات شرکتی
(1401-03),0.0,4.837451251796439,-27.6575819313222,37.51081903591505,خدمات شرکتی
(1401-04),0.0,4.413335036451795,-30.553521309381793,40.46387277527934,خدمات شرکتی
(1401-05),0.0,2.2325402748415297,-40.99551179088165,44.967093052478376,خدمات شرکتی
(1401-06),0.0,1.1999112993372019,-26.090220534513758,28.820251524651873,خدمات شرکتی
(1401-07),0.0,1.2018257012983273,-28.89927032477556,30.858632521658937,خدمات شرکتی
(1401-08),3.0,8.918527380090575,-38.07138495626574,55.72685383282623,خدمات شرکتی
(1401-09),29.0,20.592235740057323,-22.004105376012895,63.18638996943152,خدمات شرکتی
(1401-10),20.0,13.407128981670594,-26.286963801304296,53.614187711001094,خدمات شرکتی
(1401-11),11.0,5.438160467344759,-30.10307142984798,40.57899924065271,خدمات شرکتی
(1401-12),25.0,21.65222363870655,-10.678935303213484,54.45628903098644,خدمات شرکتی
(1402-01),6.0,3.7975260437861746,-38.83887624946129,46.92574930632203,خدمات شرکتی
(1402-02),1.0,3.188980807041111,-24.0688038057067,30.689730709391497,خدمات شرکتی
(1402-03),10.0,9.755207194493636,-27.672542348135035,47.209302999488514,خدمات شرکتی
(1402-04),19.0,11.441709345986025,-48.23807705508816,70.80661307374474,خدمات شرکتی
(1402-05),14.0,10.943230326710678,-46.349868903616944,67.4632677382273,خدمات شرکتی
(1402-06),16.0,6.5150392927345795,-43.67675490082468,56.229065263419436,خدمات شرکتی
(1402-07),15.0,15.058411673312596,-42.9904182446204,72.3692771351749,خدمات شرکتی
(1402-08),23.0,19.799316979136965,-48.26110327210232,86.27108333052979,خدمات شرکتی
(1402-09),30.0,28.72515361898176,-21.789511227651253,78.5065004573907,خدمات شرکتی
(1402-10),30.0,24.482994737312943,-37.34090732523478,87.02887340394234,خدمات شرکتی
(1402-11),24.0,15.249923378606265,-39.7532949534153,69.78666082652381,خدمات شرکتی
(1402-12),37.0,36.54921021344912,-10.95525437050534,83.2092475550215,خدمات شرکتی
(1403-01),0.0,10.488100038799644,-40.13825129802064,61.19828269240665,خدمات شرکتی
(1403-02),31.0,19.82852523020527,-49.13579494234186,90.40255103316822,خدمات شرکتی
(1403-03),13.0,22.75013381369271,-40.142050004558264,84.21043210965878,خدمات شرکتی
(1403-04),21.0,19.141947996145444,-43.58144725251365,81.16770268111271,خدمات شرکتی
(1403-05),8.0,18.280023583238933,-45.56597226328131,83.193138465298,خدمات شرکتی
(1403-06),12.0,12.258310899997952,-39.842067654395066,65.01253311039208,خدمات شرکتی
(1403-07),30.0,24.321320771768818,-44.17340202276098,91.30724671061142,خدمات شرکتی
(1403-08),28.0,26.649611698753127,-36.71723947459588,88.46691614263683,خدمات شرکتی
(1403-09),29.0,36.21896464037545,-16.163940640982048,88.94624581072208,خدمات شرکتی
(1403-10),19.0,31.779895882708942,-28.05139144574722,90.94392872995476,خدمات شرکتی
(1403-11),11.0,20.8147321188267,-31.257686323852116,73.3214700962238,خدمات شرکتی
(1403-12),62.0,55.52636455054156,-4.525029001813839,115.63364455687875,خدمات شرکتی
(1404-01),6.0,8.959930506647606,-20.84685480388093,38.95928297902534,خدمات شرکتی
(1404-02),31.0,27.29128966437495,-37.27361276109287,93.27378878259277,خدمات شرکتی
(1404-03),32.0,29.11824476530172,-32.604821929650086,91.76118333732994,خدمات شرکتی
(1404-04),25.0,26.44447258471062,-37.53303292323058,92.30974003543146,خدمات شرکتی
(1404-05),32.0,26.082913741094345,-38.86095858765301,91.28862057230218,خدمات شرکتی
(1404-06),13.0,23.629147662595884,-43.761497524026,91.03981938961907,خدمات شرکتی
(1404-07),13.0,35.072472968055045,-40.56392843238424,110.96516053436102,خدمات شرکتی
(1404-08),13.0,38.852417167156325,-36.225648519336794,114.99321018204792,خدمات شرکتی
(1404-09),0.0,58.8265583263358,-15.759468245334656,132.90913472380694,خدمات شرکتی
(1404-10),0.0,45.31067355424577,-29.412667622720505,120.18262245493418,خدمات شرکتی
(1404-11),0.0,36.3138447738116,-38.340894381956446,110.65898557542698,خدمات شرکتی
(1404-12),0.0,79.10113933326106,6.409890305746111,151.13955828976958,خدمات شرکتی
(1405-01),0.0,35.608412795756976,-42.204407812689865,112.13651470680206,خدمات شرکتی
(1405-02),0.0,38.145744196747366,-38.82830551175702,115.50430051757613,خدمات شرکتی
(1405-03),0.0,44.15851412910725,-33.592807828628885,121.07729829668735,خدمات شرکتی
(1405-04),0.0,41.70633725206481,-35.55562473251911,119.8644728644016,خدمات شرکتی
(1405-05),0.0,38.016745272750796,-39.14802581940775,115.59326890211277,خدمات شرکتی
(1405-06),0.0,35.769246054065206,-40.687145513862866,113.721687301917,خدمات شرکتی
(1401-02),0.0,0.0,-2.6079805681990295e-09,2.4023454901525677e-09,کارشناسی کالا
(1401-03),0.0,0.0,-1.32370062928134e-09,1.2831390508174156e-09,کارشناسی کالا
(1401-05),0.0,0.0,-2.58809302386363e-09,2.5997801343580745e-09,کارشناسی کالا
(1401-06),0.0,0.0,-2.6598299907428786e-08,2.6810928720321627e-08,کارشناسی کالا
(1401-07),0.0,0.0,-6.707224317546666e-08,6.449848878608225e-08,کارشناسی کالا
(1401-08),0.0,0.0,-1.519171912990421e-07,1.5713952420340084e-07,کارشناسی کالا
(1401-09),0.0,0.0,-2.708603853123034e-07,3.026317903676203e-07,کارشناسی کالا
(1401-10),0.0,0.0,-4.164273879285309e-07,4.6753842009692704e-07,کارشناسی کالا
(1401-11),0.0,0.0,-5.870005104414142e-07,6.572218143120139e-07,کارشناسی کالا
(1401-12),0.0,0.0,-7.542555842414396e-07,8.19688359270747e-07,کارشناسی کالا
(1402-01),0.0,0.0,-1.015521186422564e-06,1.072978776872459e-06,کارشناسی کالا
(1402-02),0.0,0.0,-1.2355811862474728e-06,1.3092782531050152e-06,کارشناسی کالا
(1402-03),0.0,0.0,-1.5027675386233426e-06,1.5784294668767248e-06,کارشناسی کالا
(1402-04),0.0,0.0,-1.8058761788687557e-06,1.8664428071532992e-06,کارشناسی کالا
(1402-05),0.0,0.0,-2.0386484446861287e-06,2.150312824902032e-06,کارشناسی کالا
(1402-06),0.0,0.0,-8.465537990099796e-07,9.089087110634752e-07,کارشناسی کالا
(1401-04),6.0,5.654480186453818,-0.8929458479483825,12.180038760821828,آزمایش در محل
(1401-05),4.0,4.280968350989643,-2.1689468182216745,10.765993413425127,آزمایش در محل
(1401-06),2.0,1.4841791452579036,-1.2971777280985242,4.329768494113743,آزمایش در محل
(1401-07),2.0,2.3084751381034057,-0.4966763121086923,5.085242554941459,آزمایش در محل
(1401-08),1.0,0.9718336092624469,-1.3754101658397626,3.2883980740536147,آزمایش در محل
(1401-09),1.0,1.0612820399967502,-0.8007441313126369,2.929527357858757,آزمایش در محل
(1401-10),0.0,0.4691631534639593,-1.3839395482293553,2.326049359176162,آزمایش در محل
(1401-11),3.0,2.5302320354755854,0.2702507835954243,4.829903045866265,آزمایش در محل
(1401-12),0.0,0.10935575847051782,-1.7434951552639206,1.9873968613045467,آزمایش در محل
(1402-01),1.0,1.0270236239047135,-0.82029524623575,2.825159767658865,آزمایش در محل
(1403-07),0.0,7.621977473806908,-3.5534636731893223,18.857038683011563,آزمایش در محل
(1403-08),0.0,1.1041914634796073,-12.829889910998538,15.100004061953209,آزمایش در محل
(1403-09),0.0,4.59547199175265,-9.253481757485249,18.57593667574545,آزمایش در محل
(1403-10),0.0,5.742363573987924,-8.197627481814294,19.9193141837946,آزمایش در محل
(1403-11),0.0,10.995554143639929,-3.105890943936376,25.14580618358844,آزمایش در محل
(1403-12),0.0,-0.020637675574889602,-13.98039926112119,13.965820108092979,آزمایش در محل
(1404-01),0.0,10.485401644749587,-3.7990989755316353,24.958518741580658,آزمایش در محل
(1404-02),0.0,500.6171499784344,486.1672236064455,514.9068348369947,آزمایش در محل
(1404-03),0.0,521.1919952946089,506.6657024356062,535.632477424672,آزمایش در محل
(1404-04),0.0,7.920284314233179,-6.515230541707099,22.331667065342202,آزمایش در محل
(1404-05),0.0,2.542739031469172,-11.718906364600297,16.984293434408514,آزمایش در محل
(1404-06),0.0,-4.334436769656438,-18.65304909292331,10.0065156833695,آزمایش در محل
(1404-07),0.0,0.19716528108657094,-2.637524067886619,2.9241933910986644,آزمایش در محل
