shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label,y_lable_frequent
(1404-03),229.0,341.4606376791935,254.53718014319944,426.5666767126403,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,112.4606376791935,25.53718014319944,197.5666767126403,yhat_low_diff,yhat_diff
(1404-04),130.0,327.4703559123603,241.930447398106,414.221621064144,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,197.47035591236028,111.930447398106,284.221621064144,yhat_low_diff,yhat_diff
(1404-05),210.0,312.0882242482951,225.50543625939287,398.26247813526487,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,102.08822424829508,15.505436259392924,188.26247813526487,yhat_low_diff,yhat_diff
(1404-06),263.0,293.44223606950794,207.0713112349424,379.0682311712747,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,30.442236069507945,55.92868876505759,116.0682311712747,yhat_diff,yhat_diff
(1404-07),250.0,282.33449595007795,199.81520293730344,365.9454312235201,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,32.33449595007795,50.18479706269656,115.94543122352007,yhat_diff,yhat_diff
(1404-08),242.0,223.1421283624508,140.87812016111403,306.8361213415934,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,18.85787163754921,101.12187983888596,64.83612134159341,yhat_diff,yhat_diff
(1404-09),0.0,195.4097154023297,112.73722842299736,278.7241430245338,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,195.4097154023297,112.73722842299736,278.7241430245338,yhat_low_diff,yhat_diff
(1404-10),0.0,197.11858656604213,113.82228711062288,279.6712346567417,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,197.11858656604213,113.82228711062288,279.6712346567417,yhat_low_diff,yhat_diff
(1404-11),0.0,256.9722906815655,173.96905375709383,340.4071284369569,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,256.9722906815655,173.96905375709383,340.4071284369569,yhat_low_diff,yhat_diff
(1404-12),0.0,475.143647759154,392.7935393961672,557.4378463871024,تعمیرات نما و نماشویی,خدمات و تعمیرات ساختمان,475.143647759154,392.7935393961672,557.4378463871024,yhat_low_diff,yhat_diff
(1401-01),55.0,49.0709367867396,7.845272602220868,91.50139967050264,حمل خودرو,خدمات و تعمیرات خودرو,5.929063213260399,47.15472739777913,36.50139967050264,yhat_diff,yhat_diff
(1401-02),10.0,11.36534053752753,0.7734275527737653,21.85390876910937,حمل خودرو,خدمات و تعمیرات خودرو,1.3653405375275298,9.226572447226236,11.85390876910937,yhat_diff,yhat_diff
(1401-06),1.0,1.776976520203318,-0.3279957400582742,3.909112922525929,حمل خودرو,خدمات و تعمیرات خودرو,0.7769765202033181,1.3279957400582745,2.909112922525929,yhat_diff,yhat_diff
(1401-08),40.0,44.02469784516542,-0.7246256223587346,87.80254359380226,حمل خودرو,خدمات و تعمیرات خودرو,4.02469784516542,40.72462562235874,47.802543593802255,yhat_diff,yhat_diff
(1401-12),22.0,25.94923431782916,3.260050481344288,49.07612125061912,حمل خودرو,خدمات و تعمیرات خودرو,3.949234317829159,18.739949518655717,27.07612125061912,yhat_diff,yhat_diff
(1402-01),44.0,42.1296490269814,-8.1317135663566,92.56115380013644,حمل خودرو,خدمات و تعمیرات خودرو,1.8703509730186028,52.1317135663566,48.56115380013644,yhat_diff,yhat_diff
(1402-02),26.0,31.25524842830542,-4.850794080559186,67.25423736664375,حمل خودرو,خدمات و تعمیرات خودرو,5.255248428305421,30.850794080559183,41.25423736664375,yhat_diff,yhat_diff
(1402-03),35.0,40.72136677087017,0.3287514675901993,80.50265564117724,حمل خودرو,خدمات و تعمیرات خودرو,5.721366770870169,34.6712485324098,45.50265564117724,yhat_diff,yhat_diff
(1402-04),64.0,58.37828116782771,9.030134372528533,109.11736825220017,حمل خودرو,خدمات و تعمیرات خودرو,5.621718832172292,54.96986562747146,45.117368252200166,yhat_diff,yhat_diff
(1402-05),73.0,55.19027319341835,4.36264793966833,105.32967540251332,حمل خودرو,خدمات و تعمیرات خودرو,17.80972680658165,68.63735206033166,32.32967540251332,yhat_diff,yhat_diff
(1402-06),35.0,43.49611878354512,-0.7556027956591008,86.9198796406369,حمل خودرو,خدمات و تعمیرات خودرو,8.496118783545121,35.7556027956591,51.91987964063691,yhat_diff,yhat_diff
(1402-07),40.0,40.20359939692414,-6.736679625862299,86.57578208737569,حمل خودرو,خدمات و تعمیرات خودرو,0.2035993969241403,46.7366796258623,46.575782087375686,yhat_diff,yhat_diff
(1402-08),50.0,49.39164445851067,1.7655379020745272,97.4474287607805,حمل خودرو,خدمات و تعمیرات خودرو,0.6083555414893311,48.23446209792547,47.4474287607805,yhat_diff,yhat_diff
(1402-09),28.0,30.19965722824385,-5.716900741853268,65.74587664925207,حمل خودرو,خدمات و تعمیرات خودرو,2.1996572282438507,33.716900741853266,37.74587664925207,yhat_diff,yhat_diff
(1402-10),44.0,45.28179338262861,-5.472163498986208,95.41333523265064,حمل خودرو,خدمات و تعمیرات خودرو,1.2817933826286063,49.472163498986205,51.41333523265064,yhat_diff,yhat_diff
(1402-11),75.0,56.57792385853758,7.852416786924314,104.4657672708768,حمل خودرو,خدمات و تعمیرات خودرو,18.42207614146242,67.14758321307569,29.4657672708768,yhat_diff,yhat_diff
(1402-12),62.0,72.22481003733402,21.99432008736009,123.01738940626254,حمل خودرو,خدمات و تعمیرات خودرو,10.224810037334024,40.00567991263991,61.01738940626254,yhat_diff,yhat_diff
(1403-01),44.0,50.6720376313656,2.709111246827192,99.16826474625854,حمل خودرو,خدمات و تعمیرات خودرو,6.672037631365598,41.29088875317281,55.168264746258544,yhat_diff,yhat_diff
(1403-02),72.0,63.49183286258031,7.3167309985366815,119.85954401696436,حمل خودرو,خدمات و تعمیرات خودرو,8.50816713741969,64.68326900146332,47.85954401696437,yhat_diff,yhat_diff
(1403-03),81.0,75.08494532702005,17.572659400613716,134.2551758744372,حمل خودرو,خدمات و تعمیرات خودرو,5.915054672979949,63.42734059938629,53.255175874437214,yhat_diff,yhat_diff
(1403-04),84.0,89.17603700120166,28.06024278554067,148.42470991458435,حمل خودرو,خدمات و تعمیرات خودرو,5.176037001201664,55.93975721445933,64.42470991458435,yhat_diff,yhat_diff
(1403-05),79.0,91.99502374119224,29.54368435371144,154.92664122431856,حمل خودرو,خدمات و تعمیرات خودرو,12.995023741192242,49.45631564628856,75.92664122431856,yhat_diff,yhat_diff
(1403-06),90.0,84.33433044143733,23.579324797743265,145.47304369889423,حمل خودرو,خدمات و تعمیرات خودرو,5.665669558562669,66.42067520225673,55.47304369889423,yhat_diff,yhat_diff
(1403-07),75.0,71.47517353219214,14.160004854248822,128.09805724142714,حمل خودرو,خدمات و تعمیرات خودرو,3.524826467807856,60.839995145751175,53.09805724142714,yhat_diff,yhat_diff
(1403-08),90.0,92.18465633437069,33.787366839769895,150.71424666736667,حمل خودرو,خدمات و تعمیرات خودرو,2.184656334370686,56.212633160230105,60.714246667366666,yhat_diff,yhat_diff
(1403-09),82.0,78.99027071962612,22.470711657338065,136.5698044919072,حمل خودرو,خدمات و تعمیرات خودرو,3.0097292803738758,59.529288342661935,54.569804491907206,yhat_diff,yhat_diff
(1403-10),89.0,87.10214317415937,29.677587869454232,143.76205885445034,حمل خودرو,خدمات و تعمیرات خودرو,1.897856825840634,59.32241213054577,54.762058854450345,yhat_diff,yhat_diff
(1403-11),109.0,121.07565028936,60.05282128042083,182.0506606066081,حمل خودرو,خدمات و تعمیرات خودرو,12.07565028936,48.94717871957917,73.05066060660809,yhat_diff,yhat_diff
(1403-12),165.0,157.26520151750495,96.50222916697928,218.9569716323936,حمل خودرو,خدمات و تعمیرات خودرو,7.7347984824950515,68.49777083302072,53.95697163239359,yhat_diff,yhat_diff
(1404-01),110.0,125.6123660741646,60.9246186289531,191.02164756835057,حمل خودرو,خدمات و تعمیرات خودرو,15.612366074164598,49.0753813710469,81.02164756835057,yhat_diff,yhat_diff
(1404-02),116.0,135.96149734631922,70.97033345991778,201.1930665420782,حمل خودرو,خدمات و تعمیرات خودرو,19.96149734631922,45.02966654008222,85.19306654207821,yhat_diff,yhat_diff
(1404-03),138.0,158.74590732555612,93.10536139314095,223.462063530536,حمل خودرو,خدمات و تعمیرات خودرو,20.74590732555612,44.89463860685905,85.462063530536,yhat_diff,yhat_diff
(1404-04),156.0,189.9631785364113,124.38745570843815,256.02029388072333,حمل خودرو,خدمات و تعمیرات خودرو,33.963178536411306,31.612544291561846,100.02029388072332,yhat_low_diff,yhat_diff
(1404-05),210.0,182.36139264135545,118.18716965175312,247.0290710409045,حمل خودرو,خدمات و تعمیرات خودرو,27.63860735864455,91.81283034824688,37.02907104090451,yhat_diff,yhat_diff
(1404-06),258.0,170.98157081754593,105.84302525587016,236.8448520705912,حمل خودرو,خدمات و تعمیرات خودرو,87.01842918245407,152.15697474412983,21.1551479294088,yhat_high_diff,yhat_diff
(1404-07),242.0,143.46522426846352,79.75221146572382,206.6687387842897,حمل خودرو,خدمات و تعمیرات خودرو,98.53477573153648,162.2477885342762,35.3312612157103,yhat_high_diff,yhat_diff
(1404-08),296.0,173.5582988278814,110.65259916219328,236.36868928755536,حمل خودرو,خدمات و تعمیرات خودرو,122.4417011721186,185.34740083780676,59.631310712444645,yhat_high_diff,yhat_diff
(1404-09),0.0,153.53716200355356,89.7339432948587,216.21010679880663,حمل خودرو,خدمات و تعمیرات خودرو,153.53716200355356,89.7339432948587,216.21010679880663,yhat_low_diff,yhat_diff
(1404-10),0.0,157.11606105353414,94.40733663840788,220.9237469075501,حمل خودرو,خدمات و تعمیرات خودرو,157.11606105353414,94.40733663840788,220.9237469075501,yhat_low_diff,yhat_diff
(1404-11),0.0,209.23528819889484,144.89824989595752,273.6404152615219,حمل خودرو,خدمات و تعمیرات خودرو,209.23528819889484,144.89824989595752,273.6404152615219,yhat_low_diff,yhat_diff
(1404-12),0.0,250.6856635502152,187.90133065364583,313.84127740087854,حمل خودرو,خدمات و تعمیرات خودرو,250.6856635502152,187.90133065364583,313.84127740087854,yhat_low_diff,yhat_diff
(1401-01),34.0,34.08859416286799,13.888848562445672,54.74830478720525,خدمات اسپیکر,تعمیرات موبایل,0.0885941628679916,20.111151437554327,20.74830478720525,yhat_diff,yhat_low_diff
(1401-02),28.0,26.08936003939216,11.40488002003223,41.04575328499456,خدمات اسپیکر,تعمیرات موبایل,1.9106399606078384,16.59511997996777,13.04575328499456,yhat_diff,yhat_low_diff
(1401-03),29.0,32.277942640304616,14.291106007914829,50.53790891787951,خدمات اسپیکر,تعمیرات موبایل,3.277942640304616,14.708893992085171,21.537908917879516,yhat_diff,yhat_low_diff
(1401-04),41.0,40.32769316888177,19.018502506009007,62.29438185608513,خدمات اسپیکر,تعمیرات موبایل,0.6723068311182274,21.981497493990997,21.29438185608513,yhat_diff,yhat_low_diff
(1401-05),44.0,43.2373741666651,15.057028924396404,71.31335206571458,خدمات اسپیکر,تعمیرات موبایل,0.7626258333349014,28.942971075603594,27.313352065714582,yhat_diff,yhat_low_diff
(1401-06),27.0,26.73061185453909,9.878331429548094,43.975774235542815,خدمات اسپیکر,تعمیرات موبایل,0.2693881454609084,17.121668570451906,16.975774235542815,yhat_diff,yhat_low_diff
(1401-07),20.0,23.19746464854004,6.121837526697521,39.88937455865512,خدمات اسپیکر,تعمیرات موبایل,3.1974646485400413,13.878162473302478,19.88937455865512,yhat_diff,yhat_low_diff
(1401-08),24.0,20.90150896983577,6.015874997950166,35.66060368163951,خدمات اسپیکر,تعمیرات موبایل,3.098491030164229,17.984125002049833,11.660603681639508,yhat_diff,yhat_low_diff
(1401-09),31.0,29.495256670143377,11.163295487771084,47.54801951425597,خدمات اسپیکر,تعمیرات موبایل,1.5047433298566233,19.83670451222892,16.54801951425597,yhat_diff,yhat_low_diff
(1401-10),42.0,37.57607587306074,14.986241662868524,59.85283080791245,خدمات اسپیکر,تعمیرات موبایل,4.423924126939262,27.01375833713148,17.852830807912447,yhat_diff,yhat_low_diff
(1401-11),14.0,18.273828486981287,6.023107603407588,31.06570101550154,خدمات اسپیکر,تعمیرات موبایل,4.273828486981287,7.976892396592412,17.06570101550154,yhat_diff,yhat_low_diff
(1401-12),25.0,21.696130929477693,6.975349121805622,36.35816344619601,خدمات اسپیکر,تعمیرات موبایل,3.303869070522307,18.02465087819438,11.35816344619601,yhat_diff,yhat_low_diff
(1402-01),20.0,25.078161172777488,5.894391606002342,44.21638344672672,خدمات اسپیکر,تعمیرات موبایل,5.078161172777488,14.105608393997658,24.21638344672672,yhat_diff,yhat_low_diff
(1402-02),13.0,17.768386647213916,5.2573968735424135,29.958396652614905,خدمات اسپیکر,تعمیرات موبایل,4.768386647213916,7.742603126457586,16.958396652614905,yhat_diff,yhat_low_diff
(1402-03),19.0,17.247407031270313,5.0657638585402935,29.64129112729162,خدمات اسپیکر,تعمیرات موبایل,1.7525929687296866,13.934236141459706,10.64129112729162,yhat_diff,yhat_low_diff
(1402-04),24.0,22.780084765152697,8.037557656184555,37.66571407333993,خدمات اسپیکر,تعمیرات موبایل,1.2199152348473028,15.962442343815445,13.665714073339927,yhat_diff,yhat_low_diff
(1402-05),23.0,22.786266768566048,3.373087763267073,41.81647201344396,خدمات اسپیکر,تعمیرات موبایل,0.2137332314339524,19.626912236732927,18.816472013443963,yhat_diff,yhat_low_diff
(1402-06),22.0,20.851408003970853,2.8532860925908627,39.05127676524103,خدمات اسپیکر,تعمیرات موبایل,1.1485919960291469,19.146713907409136,17.051276765241028,yhat_diff,yhat_low_diff
(1402-07),16.0,14.58192928643566,0.9930640065373748,28.07571939437613,خدمات اسپیکر,تعمیرات موبایل,1.4180707135643402,15.006935993462625,12.07571939437613,yhat_diff,yhat_low_diff
(1402-08),14.0,15.061715710729308,1.303101643828836,28.636175370372644,خدمات اسپیکر,تعمیرات موبایل,1.0617157107293078,12.696898356171165,14.636175370372644,yhat_diff,yhat_low_diff
(1402-09),15.0,15.76020675518425,3.185931533976534,28.462130412680004,خدمات اسپیکر,تعمیرات موبایل,0.7602067551842495,11.814068466023466,13.462130412680004,yhat_diff,yhat_low_diff
(1402-10),19.0,22.13074500516891,5.013227249905362,38.82653791075381,خدمات اسپیکر,تعمیرات موبایل,3.130745005168912,13.986772750094635,19.826537910753807,yhat_diff,yhat_low_diff
(1402-11),20.0,17.339784319882217,2.535671506490518,32.12936656370502,خدمات اسپیکر,تعمیرات موبایل,2.6602156801177834,17.46432849350948,12.12936656370502,yhat_diff,yhat_low_diff
